algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
Feldman-SVM-accuracy,lambda=0.0,0,0.8584905660377359,0.5799601857996018,0.9510474090407939,0.7655037974201979,0.5962297902288881,0.23451776649746195,0.23451776649746195,0.8152413624111737,0.9028103044496487,0.851195065535852,0.8770026849927504,1.0606385551369515,1.0606385551369515,1.0516152389137967,1.0516152389137967,0.9275879653238144,0.8252879196275422,0.8764379424756783,1.123956795275085,1.123956795275085,1.1023000456962722,1.1023000456962722,0.9157764995891536,0.8198447893569845,0.8678106444730691,None,None,1.0,None,None,1.0,0.572463768115942,0.5807158509861212,0.5765898095510316,0.9857898094977668,0.9857898094977668,0.9917479171298208,0.9917479171298208,0.4311111111111111,0.6060842433697348,0.5185976772404229,0.7113055913055913,0.7113055913055913,0.8250268677413763,0.8250268677413763,0.4924924924924925,0.6047700170357752,0.5486312547641339,None,None,1.0,None,None,1.0,0.9664804469273743,0.9481539670070699,0.9573172069672221,1.019328590669882,1.019328590669882,1.0183264799203045,1.0183264799203045,0.9919354838709677,0.9256877456234369,0.9588116147472023,1.0715659665591812,1.0715659665591812,1.0662477382475308,1.0662477382475308,0.98286530223703,0.923582580115037,0.9532239411760335,None,None,1.0,None,None,1.0,0.03351955307262566,0.05184603299293011,0.04268279303277789,0.6465210766886734,0.6465210766886734,0.9816735200796955,0.9816735200796955,0.008064516129032251,0.07431225437656308,0.041188385252797666,0.10852202233250607,0.10852202233250607,0.9337522617524692,0.9337522617524692,0.017134697762970053,0.07641741988496298,0.046776058823966515,None,None,1.0,None,None,1.0,0.427536231884058,0.4192841490138788,0.4234101904489684,1.0196813614098874,1.0196813614098874,1.0082520828701793,1.0082520828701793,0.5688888888888889,0.39391575663026523,0.48140232275957706,1.4441892189218921,1.4441892189218921,1.1749731322586237,1.1749731322586237,0.5075075075075075,0.39522998296422485,0.4513687452358662,None,None,1.0,None,None,1.0,0.7669902912621359,0.8006042296072508,0.7837972604346933,0.9580142883311962,0.9580142883311962,0.9663860616548852,0.9663860616548852,0.8738738738738738,0.7888324873096447,0.8313531805917593,1.1078066483471887,1.1078066483471887,1.085041386564229,1.085041386564229,0.82,0.7924107142857143,0.8062053571428571,None,None,1.0,None,None,1.0,0.07856191744340879,0.1368295589988081,0.10769573822110845,0.5741589611064457,0.5741589611064457,0.9417323584446007,0.9417323584446007,0.06918918918918919,0.16311369509043927,0.11615144213981424,0.4241776826331282,0.4241776826331282,0.9060754940987499,0.9060754940987499,0.0756490599820949,0.1710914454277286,0.12337025270491175,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.05,0,0.8581595498179411,0.5799601857996018,0.950606394707828,0.765283290253715,0.5953121711530127,0.22936080671166617,0.22936080671166617,0.8132413226752849,0.9028103044496487,0.8508095605242868,0.8768099324869678,1.0611191344550923,1.0611191344550923,1.0520007439253618,1.0520007439253618,0.9275879653238144,0.8247978436657682,0.8761929044947914,1.1246246246246245,1.1246246246246245,1.102790121658046,1.102790121658046,0.9157764995891536,0.8192904656319291,0.8675334826105414,None,None,1.0,None,None,1.0,0.572463768115942,0.5807158509861212,0.5765898095510316,0.9857898094977668,0.9857898094977668,0.9917479171298208,0.9917479171298208,0.4266666666666667,0.6068642745709828,0.5167654706188247,0.7030676949443018,0.7030676949443018,0.8198023920956838,0.8198023920956838,0.4894894894894895,0.6056218057921635,0.5475556476408265,None,None,1.0,None,None,1.0,0.9664804469273743,0.947630269704111,0.9570553583157426,1.019891911250523,1.019891911250523,1.0188501772232632,1.0188501772232632,0.9925115207373272,0.9246159342622365,0.9585637274997818,1.0734311230849223,1.0734311230849223,1.0678955864750908,1.0678955864750908,0.9833412660637791,0.9223500410846344,0.9528456535742067,None,None,1.0,None,None,1.0,0.03351955307262566,0.05236973029588898,0.04294464168425732,0.640055865921787,0.640055865921787,0.9811498227767367,0.9811498227767367,0.00748847926267282,0.07538406573776346,0.04143627250021814,0.09933769410531389,0.09933769410531389,0.9321044135249094,0.9321044135249094,0.01665873393622086,0.07764995891536564,0.04715434642579325,None,None,1.0,None,None,1.0,0.427536231884058,0.4192841490138788,0.4234101904489684,1.0196813614098874,1.0196813614098874,1.0082520828701793,1.0082520828701793,0.5733333333333333,0.3931357254290172,0.4832345293811752,1.458359788359788,1.458359788359788,1.180197607904316,1.180197607904316,0.5105105105105106,0.3943781942078365,0.4524443523591735,None,None,1.0,None,None,1.0,0.7669902912621359,0.7989949748743719,0.782992633068254,0.9599438236551261,0.9599438236551261,0.967995316387764,0.967995316387764,0.8807339449541285,0.7866531850353893,0.8336935649947589,1.1195962359378318,1.1195962359378318,1.0940807599187392,1.0940807599187392,0.8232323232323232,0.79,0.8066161616161616,None,None,1.0,None,None,1.0,0.07856191744340879,0.13689482470784642,0.1077283710756276,0.5738852262024617,0.5738852262024617,0.9416670927355624,0.9416670927355624,0.06965442764578833,0.1630012936610608,0.11632786065342457,0.42732438547773316,0.42732438547773316,0.9066531339847275,0.9066531339847275,0.07602862254025045,0.1709748892171344,0.12350175587869243,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.1,0,0.8349884144323072,0.508958195089582,0.9433296582138919,0.7261439266517369,0.5216087757005136,0.25045833579750426,0.25045833579750426,0.832129115147983,0.8864168618266979,0.8265227447956823,0.8564698033111902,1.0724651770421896,1.0724651770421896,1.0598941170310154,1.0598941170310154,0.9240183579806222,0.7922077922077922,0.8581130750942072,1.166383828926359,1.166383828926359,1.13181056577283,1.13181056577283,0.9071487263763353,0.7863082039911308,0.846728465183733,None,None,1.0,None,None,1.0,0.4927536231884058,0.5105916727538349,0.5016726479711203,0.9650639630113413,0.9650639630113413,0.9821619504345709,0.9821619504345709,0.41333333333333333,0.5257410296411856,0.4695371814872595,0.7861918892185955,0.7861918892185955,0.8875923036921477,0.8875923036921477,0.44744744744744747,0.5264054514480409,0.48692644944774416,None,None,1.0,None,None,1.0,0.9622905027932961,0.9397748101597276,0.9510326564765119,1.023958604114683,1.023958604114683,1.0225156926335686,1.0225156926335686,0.9902073732718893,0.9142550911039657,0.9522312321879276,1.0830755911637429,1.0830755911637429,1.0759522821679237,1.0759522821679237,0.980009519276535,0.9116680361544782,0.9458387777155066,None,None,1.0,None,None,1.0,0.03770949720670391,0.060225189840272364,0.04896734352348814,0.6261416079669658,0.6261416079669658,0.9774843073664315,0.9774843073664315,0.009792626728110654,0.08574490889603426,0.047768767812072455,0.11420650921659056,0.11420650921659056,0.9240477178320764,0.9240477178320764,0.019990480723464987,0.08833196384552178,0.05416122228449338,None,None,1.0,None,None,1.0,0.5072463768115942,0.4894083272461651,0.4983273520288797,1.036448193813541,1.036448193813541,1.0178380495654291,1.0178380495654291,0.5866666666666667,0.47425897035881437,0.5304628185127405,1.2370175438596491,1.2370175438596491,1.1124076963078524,1.1124076963078524,0.5525525525525525,0.47359454855195915,0.5130735505522559,None,None,1.0,None,None,1.0,0.7157894736842105,0.7524219590958019,0.7341057163900062,0.9513139070853099,0.9513139070853099,0.9633675145884086,0.9633675145884086,0.8454545454545455,0.737417943107221,0.7914362442808832,1.146506609117885,1.146506609117885,1.1080366023473245,1.1080366023473245,0.7801047120418848,0.7418967587034814,0.7610007353726831,None,None,1.0,None,None,1.0,0.0922266139657444,0.15731392345621037,0.12477026871097738,0.5862584311643364,0.5862584311643364,0.9349126905095341,0.9349126905095341,0.0713128038897893,0.19197979160088413,0.1316462977453367,0.3714599505246097,0.3714599505246097,0.8793330122889051,0.8793330122889051,0.08203299152920196,0.20036036036036037,0.14119667594478116,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.15,0,0.8343263819927177,0.5049767750497678,0.9437706725468578,0.7243737237983128,0.51914558760548,0.25009684436365803,0.25009684436365803,0.833334437108022,0.8875878220140515,0.8255589822667695,0.8565734021404106,1.075135563999276,1.075135563999276,1.0620288397472821,1.0620288397472821,0.9235084140744518,0.7914726782651311,0.8574905461697915,1.1668228600117145,1.1668228600117145,1.1320357358093207,1.1320357358093207,0.9071487263763353,0.7851995565410199,0.8461741414586776,None,None,1.0,None,None,1.0,0.4927536231884058,0.506208911614317,0.49948126740136145,0.9734194951586256,0.9734194951586256,0.9865447115740889,0.9865447115740889,0.4088888888888889,0.5218408736349454,0.4653648812619171,0.783550905165255,0.783550905165255,0.8870480152539435,0.8870480152539435,0.4444444444444444,0.5221465076660988,0.4832954760552716,None,None,1.0,None,None,1.0,0.9636871508379888,0.9400366588112071,0.951861904824598,1.0251591167270973,1.0251591167270973,1.0236504920267817,1.0236504920267817,0.9902073732718893,0.9149696320114327,0.952588502641661,1.0822297687575237,1.0822297687575237,1.0752377412604566,1.0752377412604566,0.9804854831032842,0.9120788824979458,0.9462821828006149,None,None,1.0,None,None,1.0,0.03631284916201116,0.059963341188792874,0.04813809517540202,0.6055841526188674,0.6055841526188674,0.9763495079732183,0.9763495079732183,0.009792626728110654,0.08503036798856733,0.047411497358338994,0.11516622778143581,0.11516622778143581,0.9247622587395433,0.9247622587395433,0.019514516896715794,0.08792111750205422,0.05371781719938501,None,None,1.0,None,None,1.0,0.5072463768115942,0.493791088385683,0.5005187325986387,1.0272489494897523,1.0272489494897523,1.0134552884259111,1.0134552884259111,0.5911111111111111,0.47815912636505464,0.5346351187380829,1.2362225847380823,1.2362225847380823,1.1129519847460565,1.1129519847460565,0.5555555555555556,0.4778534923339012,0.5167045239447283,None,None,1.0,None,None,1.0,0.723404255319149,0.7516268980477223,0.7375155766834356,0.9624512603236008,0.9624512603236008,0.9717773572714267,0.9717773572714267,0.8440366972477065,0.7375964718853363,0.7908165845665214,1.14430685262133,1.14430685262133,1.1064402253623702,1.1064402253623702,0.783068783068783,0.7412333736396615,0.7621510783542222,None,None,1.0,None,None,1.0,0.09210526315789473,0.1584622597280825,0.1252837614429886,0.581244160697602,0.581244160697602,0.9336430034298122,0.9336430034298122,0.07181425485961124,0.19313169502205418,0.1324729749408327,0.3718408563204014,0.3718408563204014,0.878682559837557,0.878682559837557,0.08240534521158129,0.2017259978425027,0.142065671527042,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.2,0,0.8338298576630255,0.49170537491705374,0.9475192943770673,0.7196123346470605,0.515746971889357,0.27699574574574576,0.27699574574574576,0.8469307337231866,0.8864168618266979,0.8251734772552043,0.8557951695409511,1.0742187991490093,1.0742187991490093,1.0612433845714935,1.0612433845714935,0.9235084140744518,0.79073756432247,0.8571229891984609,1.1679076039162808,1.1679076039162808,1.132770849751982,1.132770849751982,0.9075595727198028,0.7840909090909091,0.8458252409053559,None,None,1.0,None,None,1.0,0.4782608695652174,0.49306062819576335,0.4856607488804904,0.9699838969404186,0.9699838969404186,0.985200241369454,0.985200241369454,0.4222222222222222,0.5039001560062403,0.4630611891142312,0.837908496732026,0.837908496732026,0.9183220662159819,0.9183220662159819,0.44744744744744747,0.504258943781942,0.47585319561469475,None,None,1.0,None,None,1.0,0.9650837988826816,0.9442262372348782,0.9546550180587798,1.0220895806802444,1.0220895806802444,1.0208575616478033,1.0208575616478033,0.988479262672811,0.9221150410861022,0.9552971518794566,1.0719695684700496,1.0719695684700496,1.0663642215867088,1.0663642215867088,0.9804854831032842,0.9190632703368941,0.9497743767200891,None,None,1.0,None,None,1.0,0.03491620111731841,0.055773762765121804,0.04534498194122011,0.6260327327091029,0.6260327327091029,0.9791424383521966,0.9791424383521966,0.011520737327188946,0.0778849589138978,0.04470284812054337,0.14791992559083428,0.14791992559083428,0.9336357784132912,0.9336357784132912,0.019514516896715794,0.08093672966310594,0.05022562327991087,None,None,1.0,None,None,1.0,0.5217391304347826,0.5069393718042366,0.5143392511195096,1.0291943365493046,1.0291943365493046,1.014799758630546,1.014799758630546,0.5777777777777777,0.4960998439937597,0.5369388108857687,1.164640111809923,1.164640111809923,1.081677933784018,1.081677933784018,0.5525525525525525,0.495741056218058,0.5241468043853053,None,None,1.0,None,None,1.0,0.7252747252747253,0.7601351351351351,0.7427049302049302,0.9541391941391941,0.9541391941391941,0.9651395901395902,0.9651395901395902,0.8260869565217391,0.7476851851851852,0.7868860708534622,1.104859335038363,1.104859335038363,1.078401771336554,1.078401771336554,0.7842105263157895,0.7503168567807351,0.7672636915482622,None,None,1.0,None,None,1.0,0.09436435124508519,0.1613953488372093,0.12787985004114724,0.5846782569940437,0.5846782569940437,0.9329690024078758,0.9329690024078758,0.07042253521126761,0.19769972023624494,0.13406112772375628,0.35620958455133317,0.35620958455133317,0.8727228149750227,0.8727228149750227,0.08199643493761141,0.20645619013834693,0.14422631253797918,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.25,0,0.8406156901688183,0.5122760451227605,0.9497243660418964,0.7310002055823284,0.5378810119228407,0.26247869491112735,0.26247869491112735,0.8395199904633868,0.8840749414519906,0.8334618350038551,0.8587683882279229,1.0607263636107602,1.0607263636107602,1.0506131064481354,1.0506131064481354,0.9250382457929628,0.8000490075961774,0.8625436266945701,1.1562269773602087,1.1562269773602087,1.1249892381967854,1.1249892381967854,0.9079704190632704,0.7951773835920177,0.851573901327644,None,None,1.0,None,None,1.0,0.4782608695652174,0.5157048940832725,0.49698288182424494,0.9273925360266043,0.9273925360266043,0.9625559754819449,0.9625559754819449,0.4222222222222222,0.5280811232449298,0.47515167273357606,0.7995404562612833,0.7995404562612833,0.8941410989772924,0.8941410989772924,0.44744744744744747,0.530664395229983,0.4890559213387152,None,None,1.0,None,None,1.0,0.9622905027932961,0.9473684210526315,0.9548294619229638,1.0157510862818127,1.0157510862818127,1.0149220817406646,1.0149220817406646,0.9902073732718893,0.9246159342622365,0.9574116537670629,1.070939118156112,1.070939118156112,1.0655914390096528,1.0655914390096528,0.9809614469300333,0.9227608874281019,0.9518611671790675,None,None,1.0,None,None,1.0,0.03770949720670391,0.052631578947368474,0.04517053807703619,0.7164804469273737,0.7164804469273737,0.9850779182593354,0.9850779182593354,0.009792626728110654,0.07538406573776346,0.04258834623293706,0.12990313844541104,0.12990313844541104,0.9344085609903472,0.9344085609903472,0.019038553069966713,0.07723911257189808,0.0481388328209324,None,None,1.0,None,None,1.0,0.5217391304347826,0.48429510591672753,0.503017118175755,1.077316545347236,1.077316545347236,1.037444024518055,1.037444024518055,0.5777777777777777,0.47191887675507016,0.5248483272664239,1.224315886134068,1.224315886134068,1.1058589010227076,1.1058589010227076,0.5525525525525525,0.469335604770017,0.5109440786612848,None,None,1.0,None,None,1.0,0.7096774193548387,0.7783902976846747,0.7440338585197568,0.9117243900210181,0.9117243900210181,0.931287121670164,0.931287121670164,0.8482142857142857,0.7623873873873874,0.8053008365508365,1.112576492930998,1.112576492930998,1.0858268983268982,1.0858268983268982,0.7883597883597884,0.7681874229346486,0.7782736056472185,None,None,1.0,None,None,1.0,0.09461235216819974,0.15487035739313246,0.1247413547806661,0.6109132422806381,0.6109132422806381,0.9397419947750673,0.9397419947750673,0.07030827474310439,0.18947698089570936,0.12989262781940686,0.3710649938094749,0.3710649938094749,0.880831293847395,0.880831293847395,0.08195991091314031,0.19699678226671433,0.1394783465899273,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.3,0,0.8369745117510758,0.5056403450564034,0.9470782800441014,0.7263593125502524,0.5266529301857795,0.2618888551472821,0.2618888551472821,0.8390299145016127,0.882903981264637,0.829414032382421,0.856159006823529,1.0644912514062135,1.0644912514062135,1.053489948882216,1.053489948882216,0.9260581336053034,0.7941680960548885,0.860113114830096,1.1660732006304362,1.1660732006304362,1.131890037550415,1.131890037550415,0.9083812654067379,0.7888026607538803,0.8485919630803092,None,None,1.0,None,None,1.0,0.4855072463768116,0.5076698319941563,0.49658853918548396,0.9563444896256909,0.9563444896256909,0.9778374143826554,0.9778374143826554,0.4266666666666667,0.5195007800312013,0.473083723348934,0.8213013013013013,0.8213013013013013,0.9071658866354655,0.9071658866354655,0.45345345345345345,0.520442930153322,0.4869481918033877,None,None,1.0,None,None,1.0,0.9594972067039106,0.9447499345378372,0.9521235706208739,1.015609709645852,1.015609709645852,1.0147472721660735,1.0147472721660735,0.9907834101382489,0.9199714183637013,0.9553774142509751,1.0769719475638675,1.0769719475638675,1.0708119917745476,1.0708119917745476,0.9804854831032842,0.918241577649959,0.9493635303766216,None,None,1.0,None,None,1.0,0.04050279329608941,0.05525006546216282,0.04787642937912612,0.7330813630225858,0.7330813630225858,0.9852527278339266,0.9852527278339266,0.009216589861751112,0.08002858163629867,0.04462258574902489,0.11516622778143468,0.11516622778143468,0.9291880082254524,0.9291880082254524,0.019514516896715794,0.08175842235004105,0.05063646962337842,None,None,1.0,None,None,1.0,0.5144927536231885,0.4923301680058437,0.5034114608145162,1.045015696899325,1.045015696899325,1.0221625856173446,1.0221625856173446,0.5733333333333333,0.48049921996879874,0.526916276651066,1.1932034632034632,1.1932034632034632,1.0928341133645345,1.0928341133645345,0.5465465465465466,0.479557069846678,0.5130518081966122,None,None,1.0,None,None,1.0,0.6979166666666666,0.7671081677704195,0.7325124172185431,0.9098021582733812,0.9098021582733812,0.9308084988962472,0.9308084988962472,0.8571428571428571,0.748314606741573,0.8027287319422151,1.1454311454311454,1.1454311454311454,1.108828250401284,1.108828250401284,0.7864583333333334,0.754320987654321,0.7703896604938272,None,None,1.0,None,None,1.0,0.09366754617414248,0.15740308267164876,0.12553531442289562,0.5950807607087212,0.5950807607087212,0.9362644635024937,0.9362644635024937,0.06976744186046512,0.19304293324976496,0.13140518755511504,0.361408939897312,0.361408939897312,0.8767245086107002,0.8767245086107002,0.08117752007136485,0.20121515368120085,0.14119633687628286,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.35,0,0.8363124793114862,0.5023224950232249,0.9472987872105844,0.7248106411169046,0.5243108431630665,0.26101694915254237,0.26101694915254237,0.8397451604998775,0.8840749414519906,0.8284502698535081,0.8562626056527494,1.0671430424041246,1.0671430424041246,1.0556246715984825,1.0556246715984825,0.9265680775114737,0.7929429061504534,0.8597554918309636,1.1685180235860086,1.1685180235860086,1.1336251713610204,1.1336251713610204,0.909202958093673,0.7871396895787139,0.8481713238361934,None,None,1.0,None,None,1.0,0.4855072463768116,0.504017531044558,0.4947623887106848,0.9632745221592103,0.9632745221592103,0.9814897153322535,0.9814897153322535,0.4266666666666667,0.515600624024961,0.4711336453458138,0.8275138678769541,0.8275138678769541,0.9110660426417057,0.9110660426417057,0.45345345345345345,0.5161839863713799,0.48481871991241665,None,None,1.0,None,None,1.0,0.9608938547486033,0.9447499345378372,0.9528218946432203,1.0170880352785243,1.0170880352785243,1.0161439202107663,1.0161439202107663,0.9913594470046083,0.9199714183637013,0.9556654326841548,1.0775980940450092,1.0775980940450092,1.071388028640907,1.071388028640907,0.9814374107567825,0.9178307313064914,0.9496340710316369,None,None,1.0,None,None,1.0,0.03910614525139666,0.05525006546216282,0.04717810535677974,0.7078026953321516,0.7078026953321516,0.9838560797892338,0.9838560797892338,0.008640552995391682,0.08002858163629867,0.044334567315845175,0.10796833854509517,0.10796833854509517,0.928611971359093,0.928611971359093,0.01856258924321752,0.0821692686935086,0.05036592896836306,None,None,1.0,None,None,1.0,0.5144927536231885,0.49598246895544196,0.5052376112893152,1.0373204413993298,1.0373204413993298,1.0185102846677465,1.0185102846677465,0.5733333333333333,0.484399375975039,0.5288663546541861,1.1835963499731614,1.1835963499731614,1.0889339573582943,1.0889339573582943,0.5465465465465466,0.48381601362862015,0.5151812800875833,None,None,1.0,None,None,1.0,0.7052631578947368,0.7658157602663707,0.7355394590805537,0.92093058733791,0.92093058733791,0.9394473976283662,0.9394473976283662,0.8648648648648649,0.7468926553672316,0.8058787601160482,1.1579506889643048,1.1579506889643048,1.1179722094976334,1.1179722094976334,0.7947368421052632,0.7518610421836228,0.773298942144443,None,None,1.0,None,None,1.0,0.09354413702239789,0.15838581758805692,0.1259649773052274,0.5906093010530482,0.5906093010530482,0.9351583194343409,0.9351583194343409,0.06972972972972973,0.19430538172715894,0.13201755572844434,0.35886669277973626,0.35886669277973626,0.8754243480025707,0.8754243480025707,0.08110516934046345,0.2027123483226267,0.14190875883154508,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.4,0,0.8348229063224099,0.4870603848706038,0.9503858875413451,0.7187231362059745,0.5179652612380088,0.27796945882052265,0.27796945882052265,0.8503215295668126,0.8817330210772834,0.8271010023130301,0.8544170116951567,1.0660524151360862,1.0660524151360862,1.0546320187642533,1.0546320187642533,0.9265680775114737,0.79073756432247,0.8586528209169719,1.1717769830568094,1.1717769830568094,1.1358305131890036,1.1358305131890036,0.9083812654067379,0.7851995565410199,0.8467904109738789,None,None,1.0,None,None,1.0,0.45652173913043476,0.49013878743608474,0.4733302632832598,0.9314132054688006,0.9314132054688006,0.9663829516943501,0.9663829516943501,0.4311111111111111,0.4968798751950078,0.46399549315305944,0.8676364904936333,0.8676364904936333,0.9342312359161034,0.9342312359161034,0.4444444444444444,0.4991482112436116,0.47179632784402803,None,None,1.0,None,None,1.0,0.9636871508379888,0.9478921183555905,0.9557896345967897,1.016663322942066,1.016663322942066,1.0157950324823983,1.0157950324823983,0.9907834101382489,0.9253304751697035,0.9580569426539762,1.070734658292262,1.070734658292262,1.0654529349685453,1.0654529349685453,0.9819133745835317,0.9231717337715695,0.9525425541775505,None,None,1.0,None,None,1.0,0.03631284916201116,0.05210788164440949,0.04421036540321033,0.6968782459784961,0.6968782459784961,0.9842049675176017,0.9842049675176017,0.009216589861751112,0.07466952483029654,0.041943057346023827,0.123431746521729,0.123431746521729,0.9345470650314546,0.9345470650314546,0.018086625416468327,0.07682826622843053,0.04745744582244943,None,None,1.0,None,None,1.0,0.5434782608695652,0.5098612125639153,0.5266697367167402,1.0659337236825712,1.0659337236825712,1.03361704830565,1.03361704830565,0.5688888888888889,0.5031201248049921,0.5360045068469406,1.130721791559001,1.130721791559001,1.0657687640838969,1.0657687640838969,0.5555555555555556,0.5008517887563884,0.528203672155972,None,None,1.0,None,None,1.0,0.7078651685393258,0.771264367816092,0.7395647681777089,0.9177983556322108,0.9177983556322108,0.9366008007232338,0.9366008007232338,0.8584070796460177,0.7529550827423168,0.8056810811941673,1.140050846751226,1.140050846751226,1.1054519969037009,1.1054519969037009,0.7956989247311828,0.7580853816300129,0.7768921531805979,None,None,1.0,None,None,1.0,0.09803921568627451,0.1616489115331172,0.12984406360969586,0.606494746895893,0.606494746895893,0.9363903041531573,0.9363903041531573,0.06926406926406926,0.19938176197836166,0.13432291562121546,0.3473942078593242,0.3473942078593242,0.8698823072857076,0.8698823072857076,0.08229537366548043,0.2074074074074074,0.1448513905364439,None,None,1.0,None,None,1.0
