algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-race-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-race-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-race-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-race-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-race-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-race-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-race-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-race-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-race-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-race-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-race-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-race-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-race-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-race-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-race-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-race-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-race-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-race-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-race-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-race-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-race-calibration-Diff
Kamishima-accuracy,eta=0.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=1.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=2.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=3.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=4.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=5.0,0,0.8339483394833949,0.1259259259259259,0.9749262536873157,0.5504260898066208,0.18748167823190334,1.243622448979592,1.243622448979592,1.0086621315192743,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8119001919385797,0.8732876712328768,0.8425939315857283,0.9297053178277068,0.9297053178277068,0.9386125207057029,0.9386125207057029,0.826530612244898,0.8533333333333334,0.8399319727891157,None,None,1.0,None,None,1.0,0.11764705882352941,0.1271186440677966,0.12238285144566301,0.9254901960784314,0.9254901960784314,0.9905284147557328,0.9905284147557328,0.13131313131313133,0.1111111111111111,0.12121212121212122,1.181818181818182,1.181818181818182,1.0202020202020203,1.0202020202020203,0.1346153846153846,0.0967741935483871,0.11569478908188585,None,None,1.0,None,None,1.0,0.9870967741935484,0.97131931166348,0.9792080429285142,1.0162433324866649,1.0162433324866649,1.0157774625300684,1.0157774625300684,0.9715639810426541,0.98046875,0.976016365521327,0.9909178452068503,0.9909178452068503,0.9910952310426541,0.9910952310426541,0.9752066115702479,0.9742268041237113,0.9747167078469796,None,None,1.0,None,None,1.0,0.012903225806451646,0.028680688336520044,0.020791957071485845,0.44989247311828123,0.44989247311828123,0.9842225374699316,0.9842225374699316,0.028436018957345932,0.01953125,0.023983634478672966,1.4559241706161117,1.4559241706161117,1.008904768957346,1.008904768957346,0.024793388429752095,0.02577319587628868,0.025283292153020387,None,None,1.0,None,None,1.0,0.8823529411764706,0.8728813559322034,0.8776171485543369,1.0108509423186751,1.0108509423186751,1.0094715852442673,1.0094715852442673,0.8686868686868687,0.8888888888888888,0.8787878787878788,0.9772727272727274,0.9772727272727274,0.9797979797979799,0.9797979797979799,0.8653846153846154,0.9032258064516129,0.8843052109181142,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.52,0.4444444444444444,0.4822222222222222,1.1700000000000002,1.1700000000000002,1.0755555555555556,1.0755555555555556,0.5384615384615384,0.375,0.4567307692307692,None,None,1.0,None,None,1.0,0.08928571428571429,0.1685761047463175,0.1289309095160159,0.5296463245492372,0.5296463245492372,0.9207096095393967,0.9207096095393967,0.17338709677419356,0.11307420494699646,0.143230650860595,1.5333921370967742,1.5333921370967742,1.0603128918271971,1.0603128918271971,0.1601423487544484,0.12903225806451613,0.14458730340948228,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=10.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=15.0,0,0.8339483394833949,0.14074074074074075,0.971976401179941,0.5563585709603409,0.19871426733025518,1.0714285714285714,1.0714285714285714,1.0031746031746032,0.9011627906976745,0.8159126365054602,0.8585377136015673,1.1044844146026946,1.1044844146026946,1.0852501541922144,1.0852501541922144,0.8157389635316699,0.8664383561643836,0.8410886598480267,0.9414852859733106,0.9414852859733106,0.9493006073672863,0.9493006073672863,0.8299319727891157,0.8444444444444444,0.8371882086167801,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9674952198852772,0.9772959970394128,1.0202601045518296,1.0202601045518296,1.019601554308271,1.019601554308271,0.9715639810426541,0.97265625,0.972110115521327,0.9988770246864235,0.9988770246864235,0.9989077310426541,0.9989077310426541,0.9752066115702479,0.9639175257731959,0.9695620686717219,None,None,1.0,None,None,1.0,0.012903225806451646,0.0325047801147228,0.022704002960587222,0.39696394686907066,0.39696394686907066,0.9803984456917288,0.9803984456917288,0.028436018957345932,0.02734375,0.027889884478672966,1.0399458361543654,1.0399458361543654,1.001092268957346,1.001092268957346,0.024793388429752095,0.03608247422680411,0.0304379313282781,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5555555555555556,0.36363636363636365,0.4595959595959596,1.527777777777778,1.527777777777778,1.191919191919192,1.191919191919192,0.5714285714285714,0.3,0.4357142857142857,None,None,1.0,None,None,1.0,0.08928571428571429,0.16639209225700163,0.12783890327135797,0.5365983026874117,0.5365983026874117,0.9228936220287126,0.9228936220287126,0.1700404858299595,0.11387900355871886,0.1419597446943392,1.493168016194332,1.493168016194332,1.0561614822712406,1.0561614822712406,0.15714285714285714,0.13023255813953488,0.143687707641196,None,None,1.0,None,None,1.0
Kamishima-accuracy,eta=20.0,0,0.8327183271832719,0.14074074074074075,0.9705014749262537,0.5556211078334973,0.19370845518611787,0.9740259740259739,0.9740259740259739,0.9987301587301587,0.9011627906976745,0.8143525741029641,0.8577576824003192,1.1066002851287535,1.1066002851287535,1.0868102165947104,1.0868102165947104,0.8157389635316699,0.863013698630137,0.8393763310809035,0.945221338695427,0.945221338695427,0.9527252649015329,0.9527252649015329,0.8299319727891157,0.84,0.8349659863945578,None,None,1.0,None,None,1.0,0.11764705882352941,0.1440677966101695,0.13085742771684944,0.8166089965397924,0.8166089965397924,0.9735792622133599,0.9735792622133599,0.15151515151515152,0.1111111111111111,0.13131313131313133,1.3636363636363638,1.3636363636363638,1.0404040404040404,1.0404040404040404,0.15384615384615385,0.0967741935483871,0.1253101736972705,None,None,1.0,None,None,1.0,0.9870967741935484,0.9655831739961759,0.9763399740948622,1.022280421590546,1.022280421590546,1.0215136001973724,1.0215136001973724,0.9715639810426541,0.96875,0.970156990521327,1.0029047546246752,1.0029047546246752,1.002813981042654,1.002813981042654,0.9752066115702479,0.9587628865979382,0.966984749084093,None,None,1.0,None,None,1.0,0.012903225806451646,0.03441682600382412,0.023660025905137883,0.37491039426523365,0.37491039426523365,0.9784863998026275,0.9784863998026275,0.028436018957345932,0.03125,0.029843009478672966,0.9099526066350698,0.9099526066350698,0.9971860189573459,0.9971860189573459,0.024793388429752095,0.04123711340206182,0.03301525091590696,None,None,1.0,None,None,1.0,0.8823529411764706,0.8559322033898304,0.8691425722831505,1.0308677926616192,1.0308677926616192,1.0264207377866401,1.0264207377866401,0.8484848484848485,0.8888888888888888,0.8686868686868687,0.9545454545454546,0.9545454545454546,0.9595959595959597,0.9595959595959597,0.8461538461538461,0.9032258064516129,0.8746898263027295,None,None,1.0,None,None,1.0,0.5,0.4857142857142857,0.4928571428571429,1.0294117647058825,1.0294117647058825,1.0142857142857142,1.0142857142857142,0.5555555555555556,0.3333333333333333,0.4444444444444444,1.6666666666666667,1.6666666666666667,1.2222222222222223,1.2222222222222223,0.5714285714285714,0.2727272727272727,0.42207792207792205,None,None,1.0,None,None,1.0,0.08928571428571429,0.16666666666666666,0.12797619047619047,0.5357142857142858,0.5357142857142858,0.9226190476190477,0.9226190476190477,0.1700404858299595,0.11428571428571428,0.1421631000578369,1.4878542510121457,1.4878542510121457,1.0557547715442452,1.0557547715442452,0.15714285714285714,0.1308411214953271,0.14399198931909213,None,None,1.0,None,None,1.0
