algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Feldman-GaussianNB-DIavgall,lambda=0.5,0,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666667,0.8451542547285166,0.6,0.6,0.8,1.0,0.8571428571428571,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-DIavgall,lambda=0.55,0,0.875,0.8333333333333334,0.9166666666666666,0.875,0.7526178090063816,0.8,0.8,0.9,0.9,0.8571428571428571,0.8785714285714286,1.05,1.05,1.042857142857143,1.042857142857143,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-DIavgall,lambda=0.6,0,0.875,0.8333333333333334,0.9166666666666666,0.875,0.7526178090063816,0.8,0.8,0.9,0.9,0.8571428571428571,0.8785714285714286,1.05,1.05,1.042857142857143,1.042857142857143,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-DIavgall,lambda=0.65,0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333333,0.6761234037828132,0.9333333333333335,0.9333333333333335,0.9714285714285715,0.9,0.7857142857142857,0.8428571428571429,1.1454545454545455,1.1454545454545455,1.1142857142857143,1.1142857142857143,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.375,0.1875,0.0,1.0,0.625,0.625
Feldman-GaussianNB-DIavgall,lambda=0.7,0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333333,0.6761234037828132,0.9333333333333335,0.9333333333333335,0.9714285714285715,0.9,0.7857142857142857,0.8428571428571429,1.1454545454545455,1.1454545454545455,1.1142857142857143,1.1142857142857143,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.375,0.1875,0.0,1.0,0.625,0.625
Feldman-GaussianNB-DIavgall,lambda=0.75,0,0.875,0.8333333333333334,0.9166666666666666,0.875,0.7526178090063816,0.8,0.8,0.9,0.9,0.8571428571428571,0.8785714285714286,1.05,1.05,1.042857142857143,1.042857142857143,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-DIavgall,lambda=0.8,0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333333,0.6761234037828132,0.9333333333333335,0.9333333333333335,0.9714285714285715,0.9,0.7857142857142857,0.8428571428571429,1.1454545454545455,1.1454545454545455,1.1142857142857143,1.1142857142857143,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.375,0.1875,0.0,1.0,0.625,0.625
Feldman-GaussianNB-DIavgall,lambda=0.85,0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333333,0.6761234037828132,0.9333333333333335,0.9333333333333335,0.9714285714285715,0.9,0.7857142857142857,0.8428571428571429,1.1454545454545455,1.1454545454545455,1.1142857142857143,1.1142857142857143,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.375,0.1875,0.0,1.0,0.625,0.625
Feldman-GaussianNB-DIavgall,lambda=0.9,0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333333,0.6761234037828132,0.9333333333333335,0.9333333333333335,0.9714285714285715,0.9,0.7857142857142857,0.8428571428571429,1.1454545454545455,1.1454545454545455,1.1142857142857143,1.1142857142857143,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.375,0.1875,0.0,1.0,0.625,0.625
Feldman-GaussianNB-DIavgall,lambda=0.95,0,0.7916666666666666,0.6666666666666666,0.9166666666666666,0.7916666666666666,0.6024640760767094,1.12,1.12,1.042857142857143,0.9,0.7142857142857143,0.8071428571428572,1.26,1.26,1.1857142857142857,1.1857142857142857,1.0,0.5555555555555556,0.7777777777777778,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,0.5555555555555556,0.5555555555555556,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,0.5555555555555556,0.5555555555555556
Feldman-GaussianNB-DIavgall,lambda=1.0,0,0.7916666666666666,0.6666666666666666,0.9166666666666666,0.7916666666666666,0.6024640760767094,1.12,1.12,1.042857142857143,0.9,0.7142857142857143,0.8071428571428572,1.26,1.26,1.1857142857142857,1.1857142857142857,1.0,0.5555555555555556,0.7777777777777778,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,0.5555555555555556,0.5555555555555556,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,0.5555555555555556,0.5555555555555556
Feldman-GaussianNB-DIavgall,lambda=0.0,1,1.0,1.0,1.0,1.0,1.0,0.4666666666666666,0.4666666666666666,0.657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.05,1,1.0,1.0,1.0,1.0,1.0,0.4666666666666666,0.4666666666666666,0.657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.1,1,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333333,0.9198662110077999,0.6222222222222222,0.6222222222222222,0.7571428571428571,0.9,1.0,0.95,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.15,1,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333333,0.9198662110077999,0.6222222222222222,0.6222222222222222,0.7571428571428571,0.9,1.0,0.95,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.2,1,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333333,0.9198662110077999,0.6222222222222222,0.6222222222222222,0.7571428571428571,0.9,1.0,0.95,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.25,1,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333333,0.9198662110077999,0.6222222222222222,0.6222222222222222,0.7571428571428571,0.9,1.0,0.95,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.3,1,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333333,0.9198662110077999,0.6222222222222222,0.6222222222222222,0.7571428571428571,0.9,1.0,0.95,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.35,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.7000000000000001,0.7000000000000001,0.8285714285714286,0.9,0.9285714285714286,0.9142857142857144,0.9692307692307692,0.9692307692307692,0.9714285714285714,0.9714285714285714,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.16666666666666666,0.08333333333333333,0.0,1.0,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-DIavgall,lambda=0.4,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.7000000000000001,0.7000000000000001,0.8285714285714286,0.9,0.9285714285714286,0.9142857142857144,0.9692307692307692,0.9692307692307692,0.9714285714285714,0.9714285714285714,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.16666666666666666,0.08333333333333333,0.0,1.0,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-DIavgall,lambda=0.45,1,0.875,0.8333333333333334,0.9166666666666666,0.875,0.7526178090063816,0.8,0.8,0.9,0.9,0.8571428571428571,0.8785714285714286,1.05,1.05,1.042857142857143,1.042857142857143,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-DIavgall,lambda=0.5,1,0.875,0.8333333333333334,0.9166666666666666,0.875,0.7526178090063816,0.8,0.8,0.9,0.9,0.8571428571428571,0.8785714285714286,1.05,1.05,1.042857142857143,1.042857142857143,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-DIavgall,lambda=0.55,1,0.875,0.8333333333333334,0.9166666666666666,0.875,0.7526178090063816,0.8,0.8,0.9,0.9,0.8571428571428571,0.8785714285714286,1.05,1.05,1.042857142857143,1.042857142857143,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.8571428571428571,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
