algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,White-accuracy,Amer-Indian-Eskimo-accuracy,Black-accuracy,Asian-Pac-Islander-accuracy,Other-accuracy,race-accuracy,Amer-Indian-Eskimo-accuracy_over_White-accuracy,Black-accuracy_over_White-accuracy,Asian-Pac-Islander-accuracy_over_White-accuracy,Other-accuracy_over_White-accuracy,race-accuracyRatio,diff:White-accuracytoAmer-Indian-Eskimo-accuracy,diff:White-accuracytoBlack-accuracy,diff:White-accuracytoAsian-Pac-Islander-accuracy,diff:White-accuracytoOther-accuracy,race-accuracyDiff,Male-accuracy,Female-accuracy,sex-accuracy,Female-accuracy_over_Male-accuracy,sex-accuracyRatio,diff:Male-accuracytoFemale-accuracy,sex-accuracyDiff,White-Male-accuracy,Other-Male-accuracy,Amer-Indian-Eskimo-Female-accuracy,Amer-Indian-Eskimo-Male-accuracy,Asian-Pac-Islander-Female-accuracy,White-Female-accuracy,Asian-Pac-Islander-Male-accuracy,Black-Female-accuracy,Black-Male-accuracy,Other-Female-accuracy,race-sex-accuracy,Other-Male-accuracy_over_White-Male-accuracy,Amer-Indian-Eskimo-Female-accuracy_over_White-Male-accuracy,Amer-Indian-Eskimo-Male-accuracy_over_White-Male-accuracy,Asian-Pac-Islander-Female-accuracy_over_White-Male-accuracy,White-Female-accuracy_over_White-Male-accuracy,Asian-Pac-Islander-Male-accuracy_over_White-Male-accuracy,Black-Female-accuracy_over_White-Male-accuracy,Black-Male-accuracy_over_White-Male-accuracy,Other-Female-accuracy_over_White-Male-accuracy,race-sex-accuracyRatio,diff:White-Male-accuracytoOther-Male-accuracy,diff:White-Male-accuracytoAmer-Indian-Eskimo-Female-accuracy,diff:White-Male-accuracytoAmer-Indian-Eskimo-Male-accuracy,diff:White-Male-accuracytoAsian-Pac-Islander-Female-accuracy,diff:White-Male-accuracytoWhite-Female-accuracy,diff:White-Male-accuracytoAsian-Pac-Islander-Male-accuracy,diff:White-Male-accuracytoBlack-Female-accuracy,diff:White-Male-accuracytoBlack-Male-accuracy,diff:White-Male-accuracytoOther-Female-accuracy,race-sex-accuracyDiff,White-TPR,Amer-Indian-Eskimo-TPR,Black-TPR,Asian-Pac-Islander-TPR,Other-TPR,race-TPR,Amer-Indian-Eskimo-TPR_over_White-TPR,Black-TPR_over_White-TPR,Asian-Pac-Islander-TPR_over_White-TPR,Other-TPR_over_White-TPR,race-TPRRatio,diff:White-TPRtoAmer-Indian-Eskimo-TPR,diff:White-TPRtoBlack-TPR,diff:White-TPRtoAsian-Pac-Islander-TPR,diff:White-TPRtoOther-TPR,race-TPRDiff,Male-TPR,Female-TPR,sex-TPR,Female-TPR_over_Male-TPR,sex-TPRRatio,diff:Male-TPRtoFemale-TPR,sex-TPRDiff,White-Male-TPR,Other-Male-TPR,Amer-Indian-Eskimo-Female-TPR,Amer-Indian-Eskimo-Male-TPR,Asian-Pac-Islander-Female-TPR,White-Female-TPR,Asian-Pac-Islander-Male-TPR,Black-Female-TPR,Black-Male-TPR,Other-Female-TPR,race-sex-TPR,Other-Male-TPR_over_White-Male-TPR,Amer-Indian-Eskimo-Female-TPR_over_White-Male-TPR,Amer-Indian-Eskimo-Male-TPR_over_White-Male-TPR,Asian-Pac-Islander-Female-TPR_over_White-Male-TPR,White-Female-TPR_over_White-Male-TPR,Asian-Pac-Islander-Male-TPR_over_White-Male-TPR,Black-Female-TPR_over_White-Male-TPR,Black-Male-TPR_over_White-Male-TPR,Other-Female-TPR_over_White-Male-TPR,race-sex-TPRRatio,diff:White-Male-TPRtoOther-Male-TPR,diff:White-Male-TPRtoAmer-Indian-Eskimo-Female-TPR,diff:White-Male-TPRtoAmer-Indian-Eskimo-Male-TPR,diff:White-Male-TPRtoAsian-Pac-Islander-Female-TPR,diff:White-Male-TPRtoWhite-Female-TPR,diff:White-Male-TPRtoAsian-Pac-Islander-Male-TPR,diff:White-Male-TPRtoBlack-Female-TPR,diff:White-Male-TPRtoBlack-Male-TPR,diff:White-Male-TPRtoOther-Female-TPR,race-sex-TPRDiff,White-TNR,Amer-Indian-Eskimo-TNR,Black-TNR,Asian-Pac-Islander-TNR,Other-TNR,race-TNR,Amer-Indian-Eskimo-TNR_over_White-TNR,Black-TNR_over_White-TNR,Asian-Pac-Islander-TNR_over_White-TNR,Other-TNR_over_White-TNR,race-TNRRatio,diff:White-TNRtoAmer-Indian-Eskimo-TNR,diff:White-TNRtoBlack-TNR,diff:White-TNRtoAsian-Pac-Islander-TNR,diff:White-TNRtoOther-TNR,race-TNRDiff,Male-TNR,Female-TNR,sex-TNR,Female-TNR_over_Male-TNR,sex-TNRRatio,diff:Male-TNRtoFemale-TNR,sex-TNRDiff,White-Male-TNR,Other-Male-TNR,Amer-Indian-Eskimo-Female-TNR,Amer-Indian-Eskimo-Male-TNR,Asian-Pac-Islander-Female-TNR,White-Female-TNR,Asian-Pac-Islander-Male-TNR,Black-Female-TNR,Black-Male-TNR,Other-Female-TNR,race-sex-TNR,Other-Male-TNR_over_White-Male-TNR,Amer-Indian-Eskimo-Female-TNR_over_White-Male-TNR,Amer-Indian-Eskimo-Male-TNR_over_White-Male-TNR,Asian-Pac-Islander-Female-TNR_over_White-Male-TNR,White-Female-TNR_over_White-Male-TNR,Asian-Pac-Islander-Male-TNR_over_White-Male-TNR,Black-Female-TNR_over_White-Male-TNR,Black-Male-TNR_over_White-Male-TNR,Other-Female-TNR_over_White-Male-TNR,race-sex-TNRRatio,diff:White-Male-TNRtoOther-Male-TNR,diff:White-Male-TNRtoAmer-Indian-Eskimo-Female-TNR,diff:White-Male-TNRtoAmer-Indian-Eskimo-Male-TNR,diff:White-Male-TNRtoAsian-Pac-Islander-Female-TNR,diff:White-Male-TNRtoWhite-Female-TNR,diff:White-Male-TNRtoAsian-Pac-Islander-Male-TNR,diff:White-Male-TNRtoBlack-Female-TNR,diff:White-Male-TNRtoBlack-Male-TNR,diff:White-Male-TNRtoOther-Female-TNR,race-sex-TNRDiff,White-FPR,Amer-Indian-Eskimo-FPR,Black-FPR,Asian-Pac-Islander-FPR,Other-FPR,race-FPR,Amer-Indian-Eskimo-FPR_over_White-FPR,Black-FPR_over_White-FPR,Asian-Pac-Islander-FPR_over_White-FPR,Other-FPR_over_White-FPR,race-FPRRatio,diff:White-FPRtoAmer-Indian-Eskimo-FPR,diff:White-FPRtoBlack-FPR,diff:White-FPRtoAsian-Pac-Islander-FPR,diff:White-FPRtoOther-FPR,race-FPRDiff,Male-FPR,Female-FPR,sex-FPR,Female-FPR_over_Male-FPR,sex-FPRRatio,diff:Male-FPRtoFemale-FPR,sex-FPRDiff,White-Male-FPR,Other-Male-FPR,Amer-Indian-Eskimo-Female-FPR,Amer-Indian-Eskimo-Male-FPR,Asian-Pac-Islander-Female-FPR,White-Female-FPR,Asian-Pac-Islander-Male-FPR,Black-Female-FPR,Black-Male-FPR,Other-Female-FPR,race-sex-FPR,Other-Male-FPR_over_White-Male-FPR,Amer-Indian-Eskimo-Female-FPR_over_White-Male-FPR,Amer-Indian-Eskimo-Male-FPR_over_White-Male-FPR,Asian-Pac-Islander-Female-FPR_over_White-Male-FPR,White-Female-FPR_over_White-Male-FPR,Asian-Pac-Islander-Male-FPR_over_White-Male-FPR,Black-Female-FPR_over_White-Male-FPR,Black-Male-FPR_over_White-Male-FPR,Other-Female-FPR_over_White-Male-FPR,race-sex-FPRRatio,diff:White-Male-FPRtoOther-Male-FPR,diff:White-Male-FPRtoAmer-Indian-Eskimo-Female-FPR,diff:White-Male-FPRtoAmer-Indian-Eskimo-Male-FPR,diff:White-Male-FPRtoAsian-Pac-Islander-Female-FPR,diff:White-Male-FPRtoWhite-Female-FPR,diff:White-Male-FPRtoAsian-Pac-Islander-Male-FPR,diff:White-Male-FPRtoBlack-Female-FPR,diff:White-Male-FPRtoBlack-Male-FPR,diff:White-Male-FPRtoOther-Female-FPR,race-sex-FPRDiff,White-FNR,Amer-Indian-Eskimo-FNR,Black-FNR,Asian-Pac-Islander-FNR,Other-FNR,race-FNR,Amer-Indian-Eskimo-FNR_over_White-FNR,Black-FNR_over_White-FNR,Asian-Pac-Islander-FNR_over_White-FNR,Other-FNR_over_White-FNR,race-FNRRatio,diff:White-FNRtoAmer-Indian-Eskimo-FNR,diff:White-FNRtoBlack-FNR,diff:White-FNRtoAsian-Pac-Islander-FNR,diff:White-FNRtoOther-FNR,race-FNRDiff,Male-FNR,Female-FNR,sex-FNR,Female-FNR_over_Male-FNR,sex-FNRRatio,diff:Male-FNRtoFemale-FNR,sex-FNRDiff,White-Male-FNR,Other-Male-FNR,Amer-Indian-Eskimo-Female-FNR,Amer-Indian-Eskimo-Male-FNR,Asian-Pac-Islander-Female-FNR,White-Female-FNR,Asian-Pac-Islander-Male-FNR,Black-Female-FNR,Black-Male-FNR,Other-Female-FNR,race-sex-FNR,Other-Male-FNR_over_White-Male-FNR,Amer-Indian-Eskimo-Female-FNR_over_White-Male-FNR,Amer-Indian-Eskimo-Male-FNR_over_White-Male-FNR,Asian-Pac-Islander-Female-FNR_over_White-Male-FNR,White-Female-FNR_over_White-Male-FNR,Asian-Pac-Islander-Male-FNR_over_White-Male-FNR,Black-Female-FNR_over_White-Male-FNR,Black-Male-FNR_over_White-Male-FNR,Other-Female-FNR_over_White-Male-FNR,race-sex-FNRRatio,diff:White-Male-FNRtoOther-Male-FNR,diff:White-Male-FNRtoAmer-Indian-Eskimo-Female-FNR,diff:White-Male-FNRtoAmer-Indian-Eskimo-Male-FNR,diff:White-Male-FNRtoAsian-Pac-Islander-Female-FNR,diff:White-Male-FNRtoWhite-Female-FNR,diff:White-Male-FNRtoAsian-Pac-Islander-Male-FNR,diff:White-Male-FNRtoBlack-Female-FNR,diff:White-Male-FNRtoBlack-Male-FNR,diff:White-Male-FNRtoOther-Female-FNR,race-sex-FNRDiff,White-calibration+,Amer-Indian-Eskimo-calibration+,Black-calibration+,Asian-Pac-Islander-calibration+,Other-calibration+,race-calibration+,Amer-Indian-Eskimo-calibration+_over_White-calibration+,Black-calibration+_over_White-calibration+,Asian-Pac-Islander-calibration+_over_White-calibration+,Other-calibration+_over_White-calibration+,race-calibration+Ratio,diff:White-calibration+toAmer-Indian-Eskimo-calibration+,diff:White-calibration+toBlack-calibration+,diff:White-calibration+toAsian-Pac-Islander-calibration+,diff:White-calibration+toOther-calibration+,race-calibration+Diff,Male-calibration+,Female-calibration+,sex-calibration+,Female-calibration+_over_Male-calibration+,sex-calibration+Ratio,diff:Male-calibration+toFemale-calibration+,sex-calibration+Diff,White-Male-calibration+,Other-Male-calibration+,Amer-Indian-Eskimo-Female-calibration+,Amer-Indian-Eskimo-Male-calibration+,Asian-Pac-Islander-Female-calibration+,White-Female-calibration+,Asian-Pac-Islander-Male-calibration+,Black-Female-calibration+,Black-Male-calibration+,Other-Female-calibration+,race-sex-calibration+,Other-Male-calibration+_over_White-Male-calibration+,Amer-Indian-Eskimo-Female-calibration+_over_White-Male-calibration+,Amer-Indian-Eskimo-Male-calibration+_over_White-Male-calibration+,Asian-Pac-Islander-Female-calibration+_over_White-Male-calibration+,White-Female-calibration+_over_White-Male-calibration+,Asian-Pac-Islander-Male-calibration+_over_White-Male-calibration+,Black-Female-calibration+_over_White-Male-calibration+,Black-Male-calibration+_over_White-Male-calibration+,Other-Female-calibration+_over_White-Male-calibration+,race-sex-calibration+Ratio,diff:White-Male-calibration+toOther-Male-calibration+,diff:White-Male-calibration+toAmer-Indian-Eskimo-Female-calibration+,diff:White-Male-calibration+toAmer-Indian-Eskimo-Male-calibration+,diff:White-Male-calibration+toAsian-Pac-Islander-Female-calibration+,diff:White-Male-calibration+toWhite-Female-calibration+,diff:White-Male-calibration+toAsian-Pac-Islander-Male-calibration+,diff:White-Male-calibration+toBlack-Female-calibration+,diff:White-Male-calibration+toBlack-Male-calibration+,diff:White-Male-calibration+toOther-Female-calibration+,race-sex-calibration+Diff,White-calibration-,Amer-Indian-Eskimo-calibration-,Black-calibration-,Asian-Pac-Islander-calibration-,Other-calibration-,race-calibration-,Amer-Indian-Eskimo-calibration-_over_White-calibration-,Black-calibration-_over_White-calibration-,Asian-Pac-Islander-calibration-_over_White-calibration-,Other-calibration-_over_White-calibration-,race-calibration-Ratio,diff:White-calibration-toAmer-Indian-Eskimo-calibration-,diff:White-calibration-toBlack-calibration-,diff:White-calibration-toAsian-Pac-Islander-calibration-,diff:White-calibration-toOther-calibration-,race-calibration-Diff,Male-calibration-,Female-calibration-,sex-calibration-,Female-calibration-_over_Male-calibration-,sex-calibration-Ratio,diff:Male-calibration-toFemale-calibration-,sex-calibration-Diff,White-Male-calibration-,Other-Male-calibration-,Amer-Indian-Eskimo-Female-calibration-,Amer-Indian-Eskimo-Male-calibration-,Asian-Pac-Islander-Female-calibration-,White-Female-calibration-,Asian-Pac-Islander-Male-calibration-,Black-Female-calibration-,Black-Male-calibration-,Other-Female-calibration-,race-sex-calibration-,Other-Male-calibration-_over_White-Male-calibration-,Amer-Indian-Eskimo-Female-calibration-_over_White-Male-calibration-,Amer-Indian-Eskimo-Male-calibration-_over_White-Male-calibration-,Asian-Pac-Islander-Female-calibration-_over_White-Male-calibration-,White-Female-calibration-_over_White-Male-calibration-,Asian-Pac-Islander-Male-calibration-_over_White-Male-calibration-,Black-Female-calibration-_over_White-Male-calibration-,Black-Male-calibration-_over_White-Male-calibration-,Other-Female-calibration-_over_White-Male-calibration-,race-sex-calibration-Ratio,diff:White-Male-calibration-toOther-Male-calibration-,diff:White-Male-calibration-toAmer-Indian-Eskimo-Female-calibration-,diff:White-Male-calibration-toAmer-Indian-Eskimo-Male-calibration-,diff:White-Male-calibration-toAsian-Pac-Islander-Female-calibration-,diff:White-Male-calibration-toWhite-Female-calibration-,diff:White-Male-calibration-toAsian-Pac-Islander-Male-calibration-,diff:White-Male-calibration-toBlack-Female-calibration-,diff:White-Male-calibration-toBlack-Male-calibration-,diff:White-Male-calibration-toOther-Female-calibration-,race-sex-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0,0.8584905660377359,0.5799601857996018,0.9510474090407939,0.7655037974201979,0.5962297902288881,0.6301298787059769,0.6162459588327077,0.9292056610553268,0.851195065535852,0.9,0.9221238938053097,0.8397790055248618,0.9166666666666666,0.8859529263065381,1.0573369565217392,1.0833285237912016,0.9865881976139002,1.076917270531401,1.0510427371145605,1.048804934464148,1.0709288282694578,0.9885839399890098,1.0654716011308145,1.0434473259633577,0.8252879196275422,0.9275879653238144,0.8764379424756783,1.123956795275085,1.123956795275085,1.1023000456962722,1.1023000456962722,0.8198447893569845,0.9,0.8695652173913043,0.918918918918919,0.8666666666666667,0.9227848101265823,0.8264462809917356,0.9714285714285714,0.8736842105263158,0.9444444444444444,0.8913783909851525,1.0977687626774848,1.060646147514478,1.1208449829139486,1.0571106603560965,1.1255603769224845,1.008052123670785,1.1848932676518884,1.0656702608448099,1.1519795657726692,1.0969473498138493,1.0801552106430155,1.0497204280343198,1.0990741295619344,1.0468218773096822,1.1029400207695979,1.006601491634751,1.151583782071587,1.0538394211693314,1.12459965508746,1.079481779586853,0.5807158509861212,0.375,0.5405405405405406,0.6666666666666666,0.4,0.5125846116386656,0.6457547169811321,0.9308176100628932,1.148008385744235,0.6888050314465409,0.8533464360587002,0.7942841490138788,0.9598246895544194,1.0859508156805453,0.8192841490138788,0.9148359508156806,0.6060842433697348,0.4311111111111111,0.5185976772404229,0.7113055913055913,0.7113055913055913,0.8250268677413763,0.8250268677413763,0.6047700170357752,0.5,0.0,0.6,0.2222222222222222,0.4358974358974359,0.7619047619047619,0.5882352941176471,0.5263157894736842,0.0,0.42393455206515274,0.8267605633802817,0.0,0.9921126760563379,0.3674491392801252,0.7207656193571687,1.2598256203890006,0.9726594863297432,0.8702742772424017,0.0,0.6677608202261176,0.8952299829642248,0.39522998296422485,0.9952299829642248,0.6174522051864471,0.8311274188616607,1.1571347448689866,0.9834652770818719,0.921545772437909,0.39522998296422485,0.7990717055881973,0.9481539670070699,0.9807692307692307,0.9796334012219959,0.9076923076923077,0.9767441860465116,0.9585986185474231,1.0343986998916577,1.0332007620178962,0.9573258555860047,1.0301535615884088,1.0137697197709918,1.0326152637621608,1.031479434214926,0.9595383406852378,1.0285902190394416,1.0130558144254413,0.9256877456234369,0.9919354838709677,0.9588116147472023,1.0715659665591812,1.0715659665591812,1.0662477382475308,1.0662477382475308,0.923582580115037,0.9615384615384616,1.0,0.96875,0.9803921568627451,0.9913357400722022,0.8607594936708861,0.9961977186311787,0.9605263157894737,1.0,0.9643082466679985,1.0410963591568574,1.0827402135231317,1.0489045818505338,1.0615100132579722,1.0733590708788878,0.9319789179692779,1.078623330581979,1.0400004682524817,1.0827402135231317,1.048994796554917,1.0379558814234247,1.076417419884963,1.045167419884963,1.0568095767477081,1.067753159957165,0.9371769135558491,1.0726151385161415,1.0369437356744367,1.076417419884963,1.0452507406144016,0.05184603299293011,0.019230769230769273,0.020366598778004064,0.09230769230769231,0.023255813953488413,0.04140138145257684,0.37092074592074653,0.39282848855150243,1.7804195804195795,0.44855532064834447,0.7481810338850433,0.9673847362378392,0.968520565785074,1.0404616593147622,0.9714097809605583,0.9869441855745584,0.07431225437656308,0.008064516129032251,0.041188385252797666,0.10852202233250607,0.10852202233250607,0.9337522617524692,0.9337522617524692,0.07641741988496298,0.038461538461538436,0.0,0.03125,0.019607843137254943,0.008664259927797846,0.1392405063291139,0.0038022813688213253,0.03947368421052633,0.0,0.03569175333200157,0.5033085194375516,0.0,0.408938172043011,0.2565886569681643,0.11338069174333316,1.8221042602422763,0.049756735761887695,0.5165534804753824,0.0,0.4078478351857341,0.9620441185765755,0.923582580115037,0.954832580115037,0.943190423252292,0.9322468400428349,1.0628230864441508,0.9273848614838583,0.9630562643255633,0.923582580115037,0.9547492593855984,0.4192841490138788,0.625,0.45945945945945943,0.33333333333333337,0.6,0.4874153883613343,1.4906358885017421,1.0958188153310102,0.7950058072009292,1.4310104529616723,1.2031177409988385,1.2057158509861212,1.0401753104455806,0.9140491843194546,1.1807158509861213,1.0851640491843195,0.39391575663026523,0.5688888888888889,0.48140232275957706,1.4441892189218921,1.4441892189218921,1.1749731322586237,1.1749731322586237,0.39522998296422485,0.5,1.0,0.4,0.7777777777777778,0.5641025641025641,0.23809523809523814,0.4117647058823529,0.4736842105263158,1.0,0.5760654479348474,1.2650862068965518,2.5301724137931036,1.0120689655172415,1.9679118773946362,1.4272767462422635,0.6024220032840724,1.0418356997971603,1.198502722323049,2.5301724137931036,1.5083832276712423,1.1047700170357753,1.6047700170357753,1.0047700170357752,1.382547794813553,1.1688725811383391,0.8428652551310133,1.016534722918128,1.078454227562091,1.6047700170357753,1.2009282944118027,0.8006042296072508,0.75,0.8,0.7391304347826086,0.6666666666666666,0.7512802662113052,0.9367924528301886,0.999245283018868,0.9232157506152584,0.8327044025157232,0.9229894722450095,0.9493957703927492,0.9993957703927493,0.9385262051753579,0.8660624370594159,0.9383450457550682,0.7888324873096447,0.8738738738738738,0.8313531805917593,1.1078066483471887,1.1078066483471887,1.085041386564229,1.085041386564229,0.7924107142857143,0.6666666666666666,1.0,0.75,0.6666666666666666,0.8762886597938144,0.7441860465116279,0.9090909090909091,0.7692307692307693,1.0,0.8174540432246168,0.8413145539906103,1.2619718309859154,0.9464788732394366,0.8413145539906103,1.105851604472194,0.9391418277104487,1.1472471190781048,0.9707475622968581,1.2619718309859154,1.0351155285277882,0.8742559523809523,1.2075892857142856,0.9575892857142857,0.8742559523809523,1.0838779455081,0.9517753322259136,1.1166801948051948,0.976820054945055,1.2075892857142856,1.027825921043225,0.1368295589988081,0.08928571428571429,0.06601941747572816,0.1259259259259259,0.06666666666666667,0.09694545667056861,0.6525323544051767,0.48249382632522586,0.9203122983610788,0.48722415795586527,0.6356406592618365,0.9524561552869062,0.92918985847692,0.9890963669271178,0.9298371076678585,0.9501448720897007,0.16311369509043927,0.06918918918918919,0.11615144213981424,0.4241776826331282,0.4241776826331282,0.9060754940987499,0.9060754940987499,0.1710914454277286,0.07407407407407407,0.13043478260869565,0.06060606060606061,0.12280701754385964,0.07417397167902899,0.1282051282051282,0.026022304832713755,0.10975609756097561,0.05555555555555555,0.09527264380938207,0.4329501915708812,0.7623688155922039,0.3542319749216301,0.7177858439201451,0.4335340758481177,0.7493368700265252,0.1520958851429304,0.6415054667788057,0.3247126436781609,0.5076135297199333,0.9029826286463455,0.959343337180967,0.889514615178332,0.951715572116131,0.9030825262513004,0.9571136827773996,0.8549308594049851,0.938664652133247,0.884464110127827,0.915756887090726
Feldman-SVM-DIavgall,lambda=0.05,0,0.7505792783846409,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7361218195836546,0.8666666666666667,0.8690265486725663,0.7182320441988951,0.8958333333333334,0.8171760824910231,1.1773413633586454,1.180547194164251,0.975697262451916,1.2169634284716766,1.1376373121116221,1.1305448470830122,1.1329047290889118,0.9821102246152404,1.1597115137496787,1.101317828634211,0.6858613085028179,0.8852626211116777,0.7855619648072478,1.2907312457151687,1.2907312457151687,1.1994013126088598,1.1994013126088598,0.6746119733924612,0.8666666666666667,0.8695652173913043,0.8648648648648649,0.85,0.8765822784810127,0.6528925619834711,0.9392857142857143,0.8,0.9444444444444444,0.8338913721509937,1.2846891262667763,1.2889857454181701,1.2820182549023964,1.2599835661462613,1.299387370895437,0.9678045865391799,1.3923347810775915,1.1858668857847168,1.3999817401625125,1.2623391174658938,1.1920546932742055,1.1949532439988433,1.1902528914724038,1.1753880266075387,1.2019703050885515,0.97828058859101,1.2646737408932531,1.125388026607539,1.2698324710519833,1.176977109731703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2638781804163454,0.13333333333333333,0.13097345132743363,0.281767955801105,0.10416666666666667,0.1828239175089768,0.5052836620404187,0.4963405883759866,1.0677955841461888,0.3947528609690772,0.6160431738829178,0.8694551529169879,0.8670952709110882,1.0178897753847596,0.8402884862503213,0.8986821713657891,0.31413869149718204,0.11473737888832228,0.21443803519275217,0.36524433950330987,0.36524433950330987,0.8005986873911403,0.8005986873911403,0.3253880266075388,0.13333333333333333,0.13043478260869565,0.13513513513513514,0.15,0.12341772151898735,0.34710743801652894,0.060714285714285714,0.2,0.05555555555555555,0.16610862784900607,0.4097671777399205,0.4008591956151396,0.41530457203370325,0.46098807495741057,0.3792939857244518,1.066749264364256,0.18659041129228524,0.6146507666098808,0.1707363240583002,0.45610441915503863,0.8079453067257946,0.8050467560011568,0.8097471085275963,0.8246119733924612,0.7980296949114485,1.02171941140899,0.7353262591067469,0.8746119733924612,0.7301675289480167,0.823022890268297
