Algorithm name,trial,data type,baseline DI Binary,post-alg DI Binary,baseline DI avg all,post-alg DI avg all,baseline CV,post-alg CV
Kamishima-DIavgall,9,numerical-binsensitive,0.25,0.25,0.75,eta,150.0
Kamishima-DIavgall,9,numerical-binsensitive,0.25,0.25,0.75,eta,200.0
Kamishima-DIavgall,9,numerical-binsensitive,0.20833333333333331,0.20833333333333331,0.6833333333333333,eta,250.0
Kamishima-DIavgall,9,numerical-binsensitive,0.17857142857142855,0.17857142857142855,0.6166666666666667,eta,300.0
Feldman-SVM,0,numerical-binsensitive,0.5555555555555556,0.8928571428571429,0.5555555555555556,0.8928571428571429,0.7333333333333334,0.95
Feldman-SVM,0,numerical,0.5555555555555556,0.7954545454545455,0.5555555555555556,0.7954545454545454,0.7333333333333334,0.8500000000000001
Feldman-SVM,1,numerical-binsensitive,0.5555555555555556,2.0833333333333335,0.5555555555555556,2.0833333333333335,0.7333333333333334,1.2166666666666668
Feldman-SVM,1,numerical,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.0333333333333332
Feldman-SVM,2,numerical-binsensitive,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.05
Feldman-SVM,2,numerical,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.95
Feldman-SVM,3,numerical-binsensitive,0.5555555555555556,1.125,0.5555555555555556,1.125,0.7333333333333334,1.0833333333333335
Feldman-SVM,3,numerical,0.5555555555555556,0.5357142857142857,0.5555555555555556,0.5357142857142856,0.7333333333333334,0.7833333333333333
Feldman-SVM,4,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9833333333333334
Feldman-SVM,4,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-SVM,5,numerical-binsensitive,0.5555555555555556,1.5625,0.5555555555555556,1.5625,0.7333333333333334,1.15
Feldman-SVM,5,numerical,0.5555555555555556,0.8750000000000001,0.5555555555555556,0.875,0.7333333333333334,0.9166666666666667
Feldman-SVM,6,numerical-binsensitive,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.0666666666666667
Feldman-SVM,6,numerical,0.5555555555555556,1.0227272727272727,0.5555555555555556,1.0227272727272727,0.7333333333333334,1.0166666666666666
Feldman-SVM,7,numerical-binsensitive,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.05
Feldman-SVM,7,numerical,0.5555555555555556,0.0,0.5555555555555556,1.0,0.7333333333333334,1.25
Feldman-SVM,8,numerical-binsensitive,0.5555555555555556,1.875,0.5555555555555556,1.875,0.7333333333333334,1.2333333333333334
Feldman-SVM,8,numerical,0.5555555555555556,0.9722222222222223,0.5555555555555556,0.9722222222222223,0.7333333333333334,0.9833333333333334
Feldman-SVM,9,numerical-binsensitive,0.5555555555555556,2.5,0.5555555555555556,2.5,0.7333333333333334,1.2
Feldman-SVM,9,numerical,0.5555555555555556,0.9090909090909091,0.5555555555555556,0.9090909090909091,0.7333333333333334,0.9333333333333333
Feldman-GaussianNB,0,numerical-binsensitive,0.5555555555555556,0.9722222222222223,0.5555555555555556,0.9722222222222223,0.7333333333333334,0.9833333333333334
Feldman-GaussianNB,0,numerical,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-GaussianNB,1,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-GaussianNB,1,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-GaussianNB,2,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-GaussianNB,2,numerical,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-GaussianNB,3,numerical-binsensitive,0.5555555555555556,1.0227272727272727,0.5555555555555556,1.0227272727272727,0.7333333333333334,1.0166666666666666
Feldman-GaussianNB,3,numerical,0.5555555555555556,1.0227272727272727,0.5555555555555556,1.0227272727272727,0.7333333333333334,1.0166666666666666
Feldman-GaussianNB,4,numerical-binsensitive,0.5555555555555556,0.75,0.5555555555555556,0.75,0.7333333333333334,0.8333333333333334
Feldman-GaussianNB,4,numerical,0.5555555555555556,0.75,0.5555555555555556,0.75,0.7333333333333334,0.8333333333333334
Feldman-GaussianNB,5,numerical-binsensitive,0.5555555555555556,0.8928571428571429,0.5555555555555556,0.8928571428571429,0.7333333333333334,0.95
Feldman-GaussianNB,5,numerical,0.5555555555555556,0.8333333333333333,0.5555555555555556,0.8333333333333333,0.7333333333333334,0.9333333333333333
Feldman-GaussianNB,6,numerical-binsensitive,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-GaussianNB,6,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-GaussianNB,7,numerical-binsensitive,0.5555555555555556,0.8928571428571429,0.5555555555555556,0.8928571428571429,0.7333333333333334,0.95
Feldman-GaussianNB,7,numerical,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-GaussianNB,8,numerical-binsensitive,0.5555555555555556,0.8333333333333333,0.5555555555555556,0.8333333333333333,0.7333333333333334,0.9333333333333333
Feldman-GaussianNB,8,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-GaussianNB,9,numerical-binsensitive,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-GaussianNB,9,numerical,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.7333333333333334,0.9
Feldman-LR,0,numerical-binsensitive,0.5555555555555556,1.09375,0.5555555555555556,1.09375,0.7333333333333334,1.05
Feldman-LR,0,numerical,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.1333333333333333
Feldman-LR,1,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-LR,1,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-LR,2,numerical-binsensitive,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-LR,2,numerical,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.7333333333333334,0.9
Feldman-LR,3,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.95
Feldman-LR,3,numerical,0.5555555555555556,0.9090909090909091,0.5555555555555556,0.9090909090909092,0.7333333333333334,0.9333333333333333
Feldman-LR,4,numerical-binsensitive,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.7333333333333334,0.9
Feldman-LR,4,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-LR,5,numerical-binsensitive,0.5555555555555556,0.625,0.5555555555555556,0.625,0.7333333333333334,0.8
Feldman-LR,5,numerical,0.5555555555555556,0.8333333333333333,0.5555555555555556,0.8333333333333333,0.7333333333333334,0.9333333333333333
Feldman-LR,6,numerical-binsensitive,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-LR,6,numerical,0.5555555555555556,0.9722222222222223,0.5555555555555556,0.9722222222222223,0.7333333333333334,0.9833333333333334
Feldman-LR,7,numerical-binsensitive,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.1
Feldman-LR,7,numerical,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-LR,8,numerical-binsensitive,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-LR,8,numerical,0.5555555555555556,1.0,0.5555555555555556,1.0,0.7333333333333334,1.0
Feldman-LR,9,numerical-binsensitive,0.5555555555555556,0.9090909090909091,0.5555555555555556,0.9090909090909091,0.7333333333333334,0.9333333333333333
Feldman-LR,9,numerical,0.5555555555555556,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.7333333333333334,1.0666666666666667
Feldman-DecisionTree,0,numerical-binsensitive,0.5555555555555556,0.8928571428571429,0.5555555555555556,0.8928571428571429,0.7333333333333334,0.95
Feldman-DecisionTree,0,numerical,0.5555555555555556,0.9722222222222223,0.5555555555555556,0.9722222222222223,0.7333333333333334,0.9833333333333334
Feldman-DecisionTree,1,numerical-binsensitive,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-DecisionTree,1,numerical,0.5555555555555556,1.0416666666666667,0.5555555555555556,1.0416666666666665,0.7333333333333334,1.0166666666666666
Feldman-DecisionTree,2,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-DecisionTree,2,numerical,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.1
Feldman-DecisionTree,3,numerical-binsensitive,0.5555555555555556,1.125,0.5555555555555556,1.125,0.7333333333333334,1.0833333333333335
Feldman-DecisionTree,3,numerical,0.5555555555555556,0.7954545454545455,0.5555555555555556,0.7954545454545454,0.7333333333333334,0.8500000000000001
Feldman-DecisionTree,4,numerical-binsensitive,0.5555555555555556,0.78125,0.5555555555555556,0.78125,0.7333333333333334,0.8833333333333333
Feldman-DecisionTree,4,numerical,0.5555555555555556,0.78125,0.5555555555555556,0.78125,0.7333333333333334,0.8833333333333333
Feldman-DecisionTree,5,numerical-binsensitive,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-DecisionTree,5,numerical,0.5555555555555556,0.5,0.5555555555555556,0.5,0.7333333333333334,0.8333333333333334
Feldman-DecisionTree,6,numerical-binsensitive,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.7333333333333334,0.9
Feldman-DecisionTree,6,numerical,0.5555555555555556,0.6730769230769231,0.5555555555555556,0.673076923076923,0.7333333333333334,0.7166666666666667
Feldman-DecisionTree,7,numerical-binsensitive,0.5555555555555556,0.6818181818181819,0.5555555555555556,0.6818181818181819,0.7333333333333334,0.7666666666666667
Feldman-DecisionTree,7,numerical,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-DecisionTree,8,numerical-binsensitive,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-DecisionTree,8,numerical,0.5555555555555556,0.75,0.5555555555555556,0.75,0.7333333333333334,0.9166666666666667
Feldman-DecisionTree,9,numerical-binsensitive,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.1166666666666667
Feldman-DecisionTree,9,numerical,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.7333333333333334,0.9
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.5555555555555556,0.8928571428571429,0.5555555555555556,0.8928571428571429,0.7333333333333334,0.95
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.7954545454545455,0.7954545454545455,0.8500000000000001,lambda,0.0
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.7954545454545455,0.7954545454545455,0.8500000000000001,lambda,0.05
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.6730769230769231,0.6730769230769231,0.7166666666666667,lambda,0.1
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.7291666666666666,0.7291666666666666,0.7833333333333333,lambda,0.15
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8750000000000001,0.8750000000000001,0.9166666666666667,lambda,0.2
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.7954545454545455,0.7954545454545455,0.8500000000000001,lambda,0.25
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.7291666666666666,0.7291666666666666,0.7833333333333333,lambda,0.3
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8333333333333334,0.8333333333333334,0.9,lambda,0.35
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.9090909090909091,0.9090909090909091,0.9333333333333333,lambda,0.4
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.9090909090909091,0.9090909090909091,0.9333333333333333,lambda,0.45
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.9090909090909091,0.9090909090909091,0.9333333333333333,lambda,0.5
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.7954545454545455,0.7954545454545455,0.8500000000000001,lambda,0.55
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8750000000000001,0.8750000000000001,0.9166666666666667,lambda,0.6
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8333333333333334,0.8333333333333334,0.9,lambda,0.65
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.9375,0.9375,0.9666666666666667,lambda,0.7
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.9375,0.9375,0.9666666666666667,lambda,0.75
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.6944444444444445,0.6944444444444445,0.8166666666666667,lambda,0.8
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.9375,0.9375,0.9666666666666667,lambda,0.85
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8928571428571429,0.8928571428571429,0.95,lambda,0.9
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8928571428571429,0.8928571428571429,0.95,lambda,0.95
Feldman-SVM-DIavgall,0,numerical-binsensitive,0.8928571428571429,0.8928571428571429,0.95,lambda,1.0
Feldman-SVM-DIavgall,0,numerical,0.5555555555555556,0.9090909090909091,0.5555555555555556,0.9090909090909091,0.7333333333333334,0.9333333333333333
Feldman-SVM-DIavgall,0,numerical,0.7954545454545455,0.7954545454545454,0.8500000000000001,lambda,0.0
Feldman-SVM-DIavgall,0,numerical,0.7954545454545455,0.7954545454545454,0.8500000000000001,lambda,0.05
Feldman-SVM-DIavgall,0,numerical,0.8750000000000001,0.875,0.9166666666666667,lambda,0.1
Feldman-SVM-DIavgall,0,numerical,0.7954545454545455,0.7954545454545454,0.8500000000000001,lambda,0.15
Feldman-SVM-DIavgall,0,numerical,0.8750000000000001,0.875,0.9166666666666667,lambda,0.2
Feldman-SVM-DIavgall,0,numerical,0.7954545454545455,0.7954545454545454,0.8500000000000001,lambda,0.25
Feldman-SVM-DIavgall,0,numerical,0.9375,0.9375,0.95,lambda,0.3
Feldman-SVM-DIavgall,0,numerical,1.0227272727272727,1.0227272727272727,1.0166666666666666,lambda,0.35
Feldman-SVM-DIavgall,0,numerical,1.0227272727272727,1.0227272727272727,1.0166666666666666,lambda,0.4
Feldman-SVM-DIavgall,0,numerical,1.0227272727272727,1.0227272727272727,1.0166666666666666,lambda,0.45
Feldman-SVM-DIavgall,0,numerical,1.0416666666666667,1.0416666666666667,1.0333333333333332,lambda,0.5
Feldman-SVM-DIavgall,0,numerical,1.0,1.0,1.0,lambda,0.55
Feldman-SVM-DIavgall,0,numerical,0.9090909090909091,0.9090909090909091,0.9333333333333333,lambda,0.6
Feldman-SVM-DIavgall,0,numerical,1.0227272727272727,1.0227272727272727,1.0166666666666666,lambda,0.65
Feldman-SVM-DIavgall,0,numerical,0.9375,0.9375,0.95,lambda,0.7
Feldman-SVM-DIavgall,0,numerical,0.8653846153846153,0.8653846153846154,0.8833333333333333,lambda,0.75
Feldman-SVM-DIavgall,0,numerical,0.8653846153846153,0.8653846153846154,0.8833333333333333,lambda,0.8
Feldman-SVM-DIavgall,0,numerical,0.9375,0.9375,0.95,lambda,0.85
Feldman-SVM-DIavgall,0,numerical,0.8333333333333333,0.8333333333333333,0.8666666666666666,lambda,0.9
Feldman-SVM-DIavgall,0,numerical,0.9090909090909091,0.9090909090909091,0.9333333333333333,lambda,0.95
Feldman-SVM-DIavgall,0,numerical,0.7954545454545455,0.7954545454545454,0.8500000000000001,lambda,1.0
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.5555555555555556,1.2500000000000002,0.5555555555555556,1.2500000000000002,0.7333333333333334,1.0833333333333335
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.8333333333333333,0.8333333333333333,0.9333333333333333,lambda,0.0
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.8333333333333333,0.8333333333333333,0.9333333333333333,lambda,0.05
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.78125,0.78125,0.8833333333333333,lambda,0.1
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.6944444444444445,0.6944444444444445,0.8166666666666667,lambda,0.15
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.7142857142857142,0.7142857142857142,0.8666666666666667,lambda,0.2
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.7142857142857142,0.7142857142857142,0.8666666666666667,lambda,0.25
Feldman-SVM-DIavgall,1,numerical-binsensitive,0.8333333333333333,0.8333333333333333,0.9333333333333333,lambda,0.3
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.0,1.0,1.0,lambda,0.35
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.0,1.0,1.0,lambda,0.4
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.0,1.0,1.0,lambda,0.45
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.0416666666666667,1.0416666666666667,1.0166666666666666,lambda,0.5
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.5,1.5,1.1666666666666667,lambda,0.55
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.875,1.875,1.2333333333333334,lambda,0.6
Feldman-SVM-DIavgall,1,numerical-binsensitive,2.5,2.5,1.3,lambda,0.65
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.5625,1.5625,1.15,lambda,0.7
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.5625,1.5625,1.15,lambda,0.75
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.5,1.5,1.1666666666666667,lambda,0.8
Feldman-SVM-DIavgall,1,numerical-binsensitive,1.2500000000000002,1.2500000000000002,1.0833333333333335,lambda,0.85
Feldman-SVM-DIavgall,1,numerical-binsensitive,2.0833333333333335,2.0833333333333335,1.2166666666666668,lambda,0.9
Feldman-SVM-DIavgall,1,numerical-binsensitive,2.0833333333333335,2.0833333333333335,1.2166666666666668,lambda,0.95
Feldman-SVM-DIavgall,1,numerical-binsensitive,2.0833333333333335,2.0833333333333335,1.2166666666666668,lambda,1.0
Feldman-SVM-DIavgall,1,numerical,0.5555555555555556,0.9375,0.5555555555555556,0.9375,0.7333333333333334,0.9666666666666667
Feldman-SVM-DIavgall,1,numerical,0.8333333333333333,0.8333333333333333,0.9333333333333333,lambda,0.0
Feldman-SVM-DIavgall,1,numerical,0.8333333333333333,0.8333333333333333,0.9333333333333333,lambda,0.05
Feldman-SVM-DIavgall,1,numerical,0.8928571428571429,0.8928571428571428,0.95,lambda,0.1
Feldman-SVM-DIavgall,1,numerical,0.78125,0.78125,0.8833333333333333,lambda,0.15
Feldman-SVM-DIavgall,1,numerical,0.7142857142857142,0.7142857142857142,0.8666666666666667,lambda,0.2
Feldman-SVM-DIavgall,1,numerical,0.78125,0.78125,0.8833333333333333,lambda,0.25
Feldman-SVM-DIavgall,1,numerical,0.78125,0.78125,0.8833333333333333,lambda,0.3
Feldman-SVM-DIavgall,1,numerical,0.78125,0.78125,0.8833333333333333,lambda,0.35
Feldman-SVM-DIavgall,1,numerical,0.78125,0.78125,0.8833333333333333,lambda,0.4
Feldman-SVM-DIavgall,1,numerical,0.8333333333333333,0.8333333333333333,0.9333333333333333,lambda,0.45
Feldman-SVM-DIavgall,1,numerical,0.9375,0.9375,0.9833333333333334,lambda,0.5
Feldman-SVM-DIavgall,1,numerical,0.625,0.625,0.85,lambda,0.55
Feldman-SVM-DIavgall,1,numerical,0.625,0.625,0.9,lambda,0.6
Feldman-SVM-DIavgall,1,numerical,0.3125,0.3125,0.8166666666666667,lambda,0.65
Feldman-SVM-DIavgall,1,numerical,0.5,0.5,0.8333333333333334,lambda,0.7
Feldman-SVM-DIavgall,1,numerical,1.2500000000000002,1.25,1.0833333333333335,lambda,0.75
Feldman-SVM-DIavgall,1,numerical,0.9375,0.9375,0.9666666666666667,lambda,0.8
Feldman-SVM-DIavgall,1,numerical,2.5,2.5,1.3,lambda,0.85
Feldman-SVM-DIavgall,1,numerical,2.0833333333333335,2.083333333333333,1.2166666666666668,lambda,0.9
Feldman-SVM-DIavgall,1,numerical,1.875,1.875,1.1166666666666667,lambda,0.95
Feldman-SVM-DIavgall,1,numerical,1.25,1.25,1.0333333333333332,lambda,1.0
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.5555555555555556,1.25,0.5555555555555556,1.25,0.7333333333333334,1.0666666666666667
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.625,0.625,0.85,lambda,0.0
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.625,0.625,0.85,lambda,0.05
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.625,0.625,0.85,lambda,0.1
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.5357142857142857,0.5357142857142857,0.7833333333333333,lambda,0.15
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.625,0.625,0.85,lambda,0.2
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.05,lambda,0.25
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.05,lambda,0.3
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.875,1.875,1.1166666666666667,lambda,0.35
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.0666666666666667,lambda,0.4
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.05,lambda,0.45
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.9375,0.9375,0.9833333333333334,lambda,0.5
Feldman-SVM-DIavgall,2,numerical-binsensitive,0.9375,0.9375,0.9833333333333334,lambda,0.55
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.875,1.875,1.1166666666666667,lambda,0.6
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.05,lambda,0.65
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.05,lambda,0.7
Feldman-SVM-DIavgall,2,numerical-binsensitive,2.5,2.5,1.2,lambda,0.75
Feldman-SVM-DIavgall,2,numerical-binsensitive,5.0,5.0,1.2666666666666666,lambda,0.8
Feldman-SVM-DIavgall,2,numerical-binsensitive,2.5,2.5,1.2,lambda,0.85
Feldman-SVM-DIavgall,2,numerical-binsensitive,2.5,2.5,1.2,lambda,0.9
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.0666666666666667,lambda,0.95
Feldman-SVM-DIavgall,2,numerical-binsensitive,1.25,1.25,1.05,lambda,1.0
Feldman-SVM-DIavgall,2,numerical,0.5555555555555556,0.8750000000000001,0.5555555555555556,0.875,0.7333333333333334,0.9166666666666667
Feldman-SVM-DIavgall,2,numerical,0.625,0.625,0.85,lambda,0.0
Feldman-SVM-DIavgall,2,numerical,0.625,0.625,0.85,lambda,0.05
Feldman-SVM-DIavgall,2,numerical,0.625,0.625,0.85,lambda,0.1
Feldman-SVM-DIavgall,2,numerical,0.46875,0.46875,0.7166666666666667,lambda,0.15
Feldman-SVM-DIavgall,2,numerical,0.625,0.625,0.85,lambda,0.2
Feldman-SVM-DIavgall,2,numerical,0.75,0.75,0.9166666666666667,lambda,0.25
Feldman-SVM-DIavgall,2,numerical,0.75,0.75,0.9166666666666667,lambda,0.3
Feldman-SVM-DIavgall,2,numerical,0.625,0.625,0.85,lambda,0.35
Feldman-SVM-DIavgall,2,numerical,1.0,1.0,1.0,lambda,0.4
Feldman-SVM-DIavgall,2,numerical,1.25,1.25,1.0666666666666667,lambda,0.45
Feldman-SVM-DIavgall,2,numerical,1.0,1.0,1.0,lambda,0.5
Feldman-SVM-DIavgall,2,numerical,2.5,2.5,1.2,lambda,0.55
Feldman-SVM-DIavgall,2,numerical,1.6666666666666665,1.6666666666666665,1.1333333333333333,lambda,0.6
Feldman-SVM-DIavgall,2,numerical,1.25,1.25,1.0666666666666667,lambda,0.65
Feldman-SVM-DIavgall,2,numerical,1.6666666666666665,1.6666666666666665,1.1333333333333333,lambda,0.7
Feldman-SVM-DIavgall,2,numerical,2.0833333333333335,2.083333333333333,1.2166666666666668,lambda,0.75
Feldman-SVM-DIavgall,2,numerical,1.25,1.25,1.05,lambda,0.8
Feldman-SVM-DIavgall,2,numerical,1.25,1.25,1.0666666666666667,lambda,0.85
Feldman-SVM-DIavgall,2,numerical,1.25,1.25,1.0666666666666667,lambda,0.9
Feldman-SVM-DIavgall,2,numerical,0.8750000000000001,0.875,0.9166666666666667,lambda,0.95
Feldman-SVM-DIavgall,2,numerical,0.9375,0.9375,0.95,lambda,1.0
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.5555555555555556,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.7333333333333334,1.0333333333333332
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.0,1.0,1.0,lambda,0.0
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.0,1.0,1.0,lambda,0.05
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.25,1.25,1.0666666666666667,lambda,0.1
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.7142857142857142,0.7142857142857142,0.8666666666666667,lambda,0.15
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.625,0.625,0.8,lambda,0.2
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.78125,0.78125,0.8833333333333333,lambda,0.25
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.625,0.625,0.8,lambda,0.3
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.9722222222222223,0.9722222222222223,0.9833333333333334,lambda,0.35
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.7954545454545455,0.7954545454545455,0.8500000000000001,lambda,0.4
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.875,1.875,1.35,lambda,0.45
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.25,1.25,1.15,lambda,0.5
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.0227272727272727,1.0227272727272727,1.0166666666666666,lambda,0.55
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.25,1.25,1.15,lambda,0.6
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.09375,1.09375,1.05,lambda,0.65
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.09375,1.09375,1.05,lambda,0.7
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.25,1.25,1.1166666666666667,lambda,0.75
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.0714285714285714,1.0714285714285714,1.0333333333333332,lambda,0.8
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.0714285714285714,1.0714285714285714,1.0333333333333332,lambda,0.85
Feldman-SVM-DIavgall,3,numerical-binsensitive,0.8928571428571429,0.8928571428571429,0.95,lambda,0.9
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.0714285714285714,1.0714285714285714,1.0333333333333332,lambda,0.95
Feldman-SVM-DIavgall,3,numerical-binsensitive,1.125,1.125,1.0833333333333335,lambda,1.0
Feldman-SVM-DIavgall,3,numerical,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.7333333333333334,0.9
Feldman-SVM-DIavgall,3,numerical,1.0,1.0,1.0,lambda,0.0
Feldman-SVM-DIavgall,3,numerical,1.0,1.0,1.0,lambda,0.05
