Algorithm name,trial,data type,baseline DI Binary,post-alg DI Binary,baseline DI avg all,post-alg DI avg all,baseline CV,post-alg CV
Feldman-GaussianNB-DIavgall,0,numerical-binsensitive,0.75,0.75,0.85,lambda,0.8,
Feldman-GaussianNB-DIavgall,0,numerical-binsensitive,0.75,0.75,0.85,lambda,0.85,
Feldman-GaussianNB-DIavgall,0,numerical-binsensitive,0.75,0.75,0.85,lambda,0.9,
Feldman-GaussianNB-DIavgall,0,numerical-binsensitive,0.75,0.75,0.85,lambda,0.95,
Feldman-GaussianNB-DIavgall,0,numerical-binsensitive,0.818181818,0.818181818,0.9,lambda,1,
Feldman-GaussianNB-DIavgall,1,numerical,0.47008547,1,0.47008547,1,0.686868687,1
Feldman-GaussianNB-DIavgall,1,numerical,0.349206349,0.349206349,0.585858586,lambda,0,
Feldman-GaussianNB-DIavgall,1,numerical,0.376068376,0.376068376,0.631313131,lambda,0.05,
Feldman-GaussianNB-DIavgall,1,numerical,0.376068376,0.376068376,0.631313131,lambda,0.1,
Feldman-GaussianNB-DIavgall,1,numerical,0.509259259,0.509259259,0.732323232,lambda,0.15,
Feldman-GaussianNB-DIavgall,1,numerical,0.47008547,0.47008547,0.686868687,lambda,0.2,
Feldman-GaussianNB-DIavgall,1,numerical,0.611111111,0.611111111,0.787878788,lambda,0.25,
Feldman-GaussianNB-DIavgall,1,numerical,0.611111111,0.611111111,0.787878788,lambda,0.3,
Feldman-GaussianNB-DIavgall,1,numerical,0.611111111,0.611111111,0.787878788,lambda,0.35,
Feldman-GaussianNB-DIavgall,1,numerical,0.666666667,0.666666667,0.833333333,lambda,0.4,
Feldman-GaussianNB-DIavgall,1,numerical,0.712962963,0.712962963,0.843434343,lambda,0.45,
Feldman-GaussianNB-DIavgall,1,numerical,0.777777778,0.777777778,0.888888889,lambda,0.5,
Feldman-GaussianNB-DIavgall,1,numerical,0.888888889,0.888888889,0.944444444,lambda,0.55,
Feldman-GaussianNB-DIavgall,1,numerical,0.888888889,0.888888889,0.944444444,lambda,0.6,
Feldman-GaussianNB-DIavgall,1,numerical,0.888888889,0.888888889,0.944444444,lambda,0.65,
Feldman-GaussianNB-DIavgall,1,numerical,0.888888889,0.888888889,0.944444444,lambda,0.7,
Feldman-GaussianNB-DIavgall,1,numerical,1,1,1,lambda,0.75,
Feldman-GaussianNB-DIavgall,1,numerical,1,1,1,lambda,0.8,
Feldman-GaussianNB-DIavgall,1,numerical,1,1,1,lambda,0.85,
Feldman-GaussianNB-DIavgall,1,numerical,1,1,1,lambda,0.9,
Feldman-GaussianNB-DIavgall,1,numerical,1,1,1,lambda,0.95,
Feldman-GaussianNB-DIavgall,1,numerical,1,1,1,lambda,1,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.47008547,1,0.47008547,1,0.686868687,1
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.349206349,0.349206349,0.585858586,lambda,0,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.376068376,0.376068376,0.631313131,lambda,0.05,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.509259259,0.509259259,0.732323232,lambda,0.1,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.509259259,0.509259259,0.732323232,lambda,0.15,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.611111111,0.611111111,0.787878788,lambda,0.2,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.611111111,0.611111111,0.787878788,lambda,0.25,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.611111111,0.611111111,0.787878788,lambda,0.3,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.611111111,0.611111111,0.787878788,lambda,0.35,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.611111111,0.611111111,0.787878788,lambda,0.4,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.712962963,0.712962963,0.843434343,lambda,0.45,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.814814815,0.814814815,0.898989899,lambda,0.5,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.916666667,0.916666667,0.954545455,lambda,0.55,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.916666667,0.916666667,0.954545455,lambda,0.6,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.916666667,0.916666667,0.954545455,lambda,0.65,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.916666667,0.916666667,0.954545455,lambda,0.7,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,0.916666667,0.916666667,0.954545455,lambda,0.75,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,1,1,1,lambda,0.8,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,1,1,1,lambda,0.85,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,1,1,1,lambda,0.9,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,1,1,1,lambda,0.95,
Feldman-GaussianNB-DIavgall,1,numerical-binsensitive,1,1,1,lambda,1,
Feldman-GaussianNB-DIavgall,2,numerical,0.464285714,0.8125,0.4875,0.8125,0.752747253,0.884615385
Feldman-GaussianNB-DIavgall,2,numerical,0.464285714,0.56875,0.67032967,lambda,0,
Feldman-GaussianNB-DIavgall,2,numerical,0.464285714,0.56875,0.67032967,lambda,0.05,
Feldman-GaussianNB-DIavgall,2,numerical,0.464285714,0.56875,0.67032967,lambda,0.1,
Feldman-GaussianNB-DIavgall,2,numerical,0.464285714,0.56875,0.67032967,lambda,0.15,
Feldman-GaussianNB-DIavgall,2,numerical,0.464285714,0.56875,0.67032967,lambda,0.2,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.25,
Feldman-GaussianNB-DIavgall,2,numerical,0.742857143,0.78,0.851648352,lambda,0.3,
Feldman-GaussianNB-DIavgall,2,numerical,0.742857143,0.78,0.851648352,lambda,0.35,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.4,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.45,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.5,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.55,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.6,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.65,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.7,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.75,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.8,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.85,
Feldman-GaussianNB-DIavgall,2,numerical,0.696428571,0.73125,0.813186813,lambda,0.9,
Feldman-GaussianNB-DIavgall,2,numerical,0.8125,0.8125,0.884615385,lambda,0.95,
Feldman-GaussianNB-DIavgall,2,numerical,0.8125,0.8125,0.884615385,lambda,1,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.464285714,0.8125,0.464285714,0.8125,0.752747253,0.884615385
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.464285714,0.464285714,0.67032967,lambda,0,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.464285714,0.464285714,0.67032967,lambda,0.05,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.464285714,0.464285714,0.67032967,lambda,0.1,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.464285714,0.464285714,0.67032967,lambda,0.15,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.43697479,0.43697479,0.631868132,lambda,0.2,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.546218487,0.546218487,0.703296703,lambda,0.25,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.655462185,0.655462185,0.774725275,lambda,0.3,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.655462185,0.655462185,0.774725275,lambda,0.35,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.655462185,0.655462185,0.774725275,lambda,0.4,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.655462185,0.655462185,0.774725275,lambda,0.45,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.619047619,0.619047619,0.736263736,lambda,0.5,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.619047619,0.619047619,0.736263736,lambda,0.55,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.619047619,0.619047619,0.736263736,lambda,0.6,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.722222222,0.722222222,0.807692308,lambda,0.65,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.722222222,0.722222222,0.807692308,lambda,0.7,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.8125,0.8125,0.884615385,lambda,0.75,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.764705882,0.764705882,0.846153846,lambda,0.8,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.764705882,0.764705882,0.846153846,lambda,0.85,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.8125,0.8125,0.884615385,lambda,0.9,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.8125,0.8125,0.884615385,lambda,0.95,
Feldman-GaussianNB-DIavgall,2,numerical-binsensitive,0.8125,0.8125,0.884615385,lambda,1,
Feldman-GaussianNB-DIavgall,3,numerical,0.47008547,1.1,0.486538462,1.1,0.686868687,1.045454545
Feldman-GaussianNB-DIavgall,3,numerical,0.244444444,0.238333333,0.484848485,lambda,0,
Feldman-GaussianNB-DIavgall,3,numerical,0.244444444,0.238333333,0.484848485,lambda,0.05,
Feldman-GaussianNB-DIavgall,3,numerical,0.407407407,0.421666667,0.595959596,lambda,0.1,
Feldman-GaussianNB-DIavgall,3,numerical,0.407407407,0.421666667,0.595959596,lambda,0.15,
Feldman-GaussianNB-DIavgall,3,numerical,0.381944444,0.3953125,0.550505051,lambda,0.2,
Feldman-GaussianNB-DIavgall,3,numerical,0.523809524,0.55,0.696969697,lambda,0.25,
Feldman-GaussianNB-DIavgall,3,numerical,0.564102564,0.592307692,0.742424242,lambda,0.3,
Feldman-GaussianNB-DIavgall,3,numerical,0.666666667,0.7,0.833333333,lambda,0.35,
Feldman-GaussianNB-DIavgall,3,numerical,0.666666667,0.7,0.833333333,lambda,0.4,
Feldman-GaussianNB-DIavgall,3,numerical,0.666666667,0.7,0.833333333,lambda,0.45,
Feldman-GaussianNB-DIavgall,3,numerical,0.666666667,0.7,0.833333333,lambda,0.5,
Feldman-GaussianNB-DIavgall,3,numerical,0.777777778,0.8,0.888888889,lambda,0.55,
Feldman-GaussianNB-DIavgall,3,numerical,0.855555556,0.88,0.934343434,lambda,0.6,
Feldman-GaussianNB-DIavgall,3,numerical,0.855555556,0.88,0.934343434,lambda,0.65,
Feldman-GaussianNB-DIavgall,3,numerical,0.855555556,0.88,0.934343434,lambda,0.7,
Feldman-GaussianNB-DIavgall,3,numerical,0.855555556,0.88,0.934343434,lambda,0.75,
Feldman-GaussianNB-DIavgall,3,numerical,0.855555556,0.88,0.934343434,lambda,0.8,
Feldman-GaussianNB-DIavgall,3,numerical,0.977777778,0.99,0.98989899,lambda,0.85,
Feldman-GaussianNB-DIavgall,3,numerical,1.1,1.1,1.045454545,lambda,0.9,
Feldman-GaussianNB-DIavgall,3,numerical,1.1,1.1,1.045454545,lambda,0.95,
Feldman-GaussianNB-DIavgall,3,numerical,1.1,1.1,1.045454545,lambda,1,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.47008547,0.916666667,0.47008547,0.916666667,0.686868687,0.96969697
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.244444444,0.244444444,0.484848485,lambda,0,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.244444444,0.244444444,0.484848485,lambda,0.05,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.407407407,0.407407407,0.595959596,lambda,0.1,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.47008547,0.47008547,0.686868687,lambda,0.15,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.611111111,0.611111111,0.787878788,lambda,0.2,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.666666667,0.666666667,0.833333333,lambda,0.25,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.666666667,0.666666667,0.833333333,lambda,0.3,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.35,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.4,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.45,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.5,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.55,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.6,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.65,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.7,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.75,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.8,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.733333333,0.733333333,0.878787879,lambda,0.85,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.916666667,0.916666667,0.96969697,lambda,0.9,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,0.916666667,0.916666667,0.96969697,lambda,0.95,
Feldman-GaussianNB-DIavgall,3,numerical-binsensitive,1.222222222,1.222222222,1.070707071,lambda,1,
Feldman-GaussianNB-DIavgall,4,numerical,0.454545455,0.857142857,0.468319559,0.865800866,0.7,0.9
Feldman-GaussianNB-DIavgall,4,numerical,0.4,0.404040404,0.55,lambda,0,
Feldman-GaussianNB-DIavgall,4,numerical,0.4,0.404040404,0.55,lambda,0.05,
Feldman-GaussianNB-DIavgall,4,numerical,0.466666667,0.464646465,0.6,lambda,0.1,
Feldman-GaussianNB-DIavgall,4,numerical,0.466666667,0.464646465,0.6,lambda,0.15,
Feldman-GaussianNB-DIavgall,4,numerical,0.466666667,0.464646465,0.6,lambda,0.2,
Feldman-GaussianNB-DIavgall,4,numerical,0.533333333,0.538720539,0.65,lambda,0.25,
Feldman-GaussianNB-DIavgall,4,numerical,0.571428571,0.577200577,0.7,lambda,0.3,
Feldman-GaussianNB-DIavgall,4,numerical,0.642857143,0.642135642,0.75,lambda,0.35,
Feldman-GaussianNB-DIavgall,4,numerical,0.692307692,0.691530692,0.8,lambda,0.4,
Feldman-GaussianNB-DIavgall,4,numerical,0.642857143,0.642135642,0.75,lambda,0.45,
Feldman-GaussianNB-DIavgall,4,numerical,0.666666667,0.65993266,0.75,lambda,0.5,
Feldman-GaussianNB-DIavgall,4,numerical,0.733333333,0.734006734,0.8,lambda,0.55,
Feldman-GaussianNB-DIavgall,4,numerical,0.733333333,0.734006734,0.8,lambda,0.6,
Feldman-GaussianNB-DIavgall,4,numerical,0.785714286,0.786435786,0.85,lambda,0.65,
Feldman-GaussianNB-DIavgall,4,numerical,0.785714286,0.786435786,0.85,lambda,0.7,
Feldman-GaussianNB-DIavgall,4,numerical,0.846153846,0.846930847,0.9,lambda,0.75,
Feldman-GaussianNB-DIavgall,4,numerical,0.846153846,0.846930847,0.9,lambda,0.8,
Feldman-GaussianNB-DIavgall,4,numerical,0.785714286,0.786435786,0.85,lambda,0.85,
Feldman-GaussianNB-DIavgall,4,numerical,0.785714286,0.786435786,0.85,lambda,0.9,
Feldman-GaussianNB-DIavgall,4,numerical,0.785714286,0.786435786,0.85,lambda,0.95,
Feldman-GaussianNB-DIavgall,4,numerical,0.857142857,0.865800866,0.9,lambda,1,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.454545455,0.916666667,0.454545455,0.916666667,0.7,0.95
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.4,0.4,0.55,lambda,0,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.05,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.1,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.15,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.466666667,0.466666667,0.6,lambda,0.2,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.5,0.5,0.65,lambda,0.25,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.3,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.35,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.4,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.571428571,0.571428571,0.7,lambda,0.45,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.5,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.615384615,0.615384615,0.75,lambda,0.55,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.692307692,0.692307692,0.8,lambda,0.6,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.692307692,0.692307692,0.8,lambda,0.65,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.692307692,0.692307692,0.8,lambda,0.7,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.75,0.75,0.85,lambda,0.75,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.75,0.75,0.85,lambda,0.8,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.833333333,0.833333333,0.9,lambda,0.85,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.833333333,0.833333333,0.9,lambda,0.9,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.833333333,0.833333333,0.9,lambda,0.95,
Feldman-GaussianNB-DIavgall,4,numerical-binsensitive,0.916666667,0.916666667,0.95,lambda,1,
Feldman-GaussianNB-DIavgall,5,numerical,0.8,0.970588235,0.787301587,0.974789916,0.875,0.979166667
Feldman-GaussianNB-DIavgall,5,numerical,0.75,0.738095238,0.833333333,lambda,0,
Feldman-GaussianNB-DIavgall,5,numerical,0.705882353,0.694677871,0.791666667,lambda,0.05,
Feldman-GaussianNB-DIavgall,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.1,
Feldman-GaussianNB-DIavgall,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.15,
Feldman-GaussianNB-DIavgall,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.2,
Feldman-GaussianNB-DIavgall,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.25,
Feldman-GaussianNB-DIavgall,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.3,
Feldman-GaussianNB-DIavgall,5,numerical,0.794117647,0.795518207,0.854166667,lambda,0.35,
Feldman-GaussianNB-DIavgall,5,numerical,0.75,0.751322751,0.8125,lambda,0.4,
Feldman-GaussianNB-DIavgall,5,numerical,0.868421053,0.872180451,0.895833333,lambda,0.45,
Feldman-GaussianNB-DIavgall,5,numerical,0.868421053,0.872180451,0.895833333,lambda,0.5,
Feldman-GaussianNB-DIavgall,5,numerical,0.789473684,0.781954887,0.833333333,lambda,0.55,
Feldman-GaussianNB-DIavgall,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.6,
Feldman-GaussianNB-DIavgall,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.65,
Feldman-GaussianNB-DIavgall,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.7,
Feldman-GaussianNB-DIavgall,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.75,
Feldman-GaussianNB-DIavgall,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.8,
Feldman-GaussianNB-DIavgall,5,numerical,0.916666667,0.920634921,0.9375,lambda,0.85,
Feldman-GaussianNB-DIavgall,5,numerical,0.970588235,0.974789916,0.979166667,lambda,0.9,
Feldman-GaussianNB-DIavgall,5,numerical,0.970588235,0.974789916,0.979166667,lambda,0.95,
Feldman-GaussianNB-DIavgall,5,numerical,0.970588235,0.974789916,0.979166667,lambda,1,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.8,1.03125,0.8,1.03125,0.875,1.020833333
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.75,0.75,0.833333333,lambda,0,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.705882353,0.705882353,0.791666667,lambda,0.05,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.705882353,0.705882353,0.791666667,lambda,0.1,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.15,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.2,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.84375,0.84375,0.895833333,lambda,0.25,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.3,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.35,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.794117647,0.794117647,0.854166667,lambda,0.4,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.75,0.75,0.8125,lambda,0.45,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.833333333,0.833333333,0.875,lambda,0.5,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.833333333,0.833333333,0.875,lambda,0.55,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.6,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.65,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.7,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.916666667,0.916666667,0.9375,lambda,0.75,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,0.970588235,0.970588235,0.979166667,lambda,0.8,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,0.85,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,0.9,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,0.95,
Feldman-GaussianNB-DIavgall,5,numerical-binsensitive,1.03125,1.03125,1.020833333,lambda,1,
Feldman-GaussianNB-DIavgall,6,numerical,0.909090909,0.9375,0.883838384,0.954861111,0.96,0.96
Feldman-GaussianNB-DIavgall,6,numerical,0.555555556,0.509259259,0.733333333,lambda,0,
Feldman-GaussianNB-DIavgall,6,numerical,0.555555556,0.509259259,0.733333333,lambda,0.05,
Feldman-GaussianNB-DIavgall,6,numerical,0.666666667,0.648148148,0.8,lambda,0.1,
Feldman-GaussianNB-DIavgall,6,numerical,0.625,0.607638889,0.76,lambda,0.15,
Feldman-GaussianNB-DIavgall,6,numerical,0.666666667,0.648148148,0.8,lambda,0.2,
Feldman-GaussianNB-DIavgall,6,numerical,0.625,0.607638889,0.76,lambda,0.25,
Feldman-GaussianNB-DIavgall,6,numerical,0.714285714,0.694444444,0.84,lambda,0.3,
Feldman-GaussianNB-DIavgall,6,numerical,0.625,0.607638889,0.76,lambda,0.35,
Feldman-GaussianNB-DIavgall,6,numerical,0.625,0.607638889,0.76,lambda,0.4,
Feldman-GaussianNB-DIavgall,6,numerical,0.588235294,0.571895425,0.72,lambda,0.45,
Feldman-GaussianNB-DIavgall,6,numerical,0.588235294,0.571895425,0.72,lambda,0.5,
Feldman-GaussianNB-DIavgall,6,numerical,0.729166667,0.737847222,0.826666667,lambda,0.55,
Feldman-GaussianNB-DIavgall,6,numerical,0.729166667,0.737847222,0.826666667,lambda,0.6,
