Algorithm name,trial,data type,baseline DI Binary,post-alg DI Binary,baseline DI avg all,post-alg DI avg all,baseline CV,post-alg CV
LR,0,numerical,0.7440471066269521,0.6742738589211618,0.7440471066269521,0.6742738589211618,0.8772444829792945,0.8697095435684647
LR,0,numerical-binsensitive,0.7440471066269521,0.6742738589211618,0.7440471066269521,0.6742738589211618,0.8772444829792945,0.8697095435684647
LR,1,numerical,0.7440471066269521,0.6622530193671942,0.7440471066269521,0.6622530193671942,0.8772444829792945,0.8645651410994819
LR,1,numerical-binsensitive,0.7440471066269521,0.6622530193671942,0.7440471066269521,0.6622530193671942,0.8772444829792945,0.8645651410994819
LR,2,numerical,0.7440471066269521,0.5663132011679729,0.7440471066269521,0.5663132011679729,0.8772444829792945,0.8252306930079891
LR,2,numerical-binsensitive,0.7440471066269521,0.5663132011679729,0.7440471066269521,0.5663132011679729,0.8772444829792945,0.8252306930079891
LR,3,numerical,0.7440471066269521,0.6649401223073943,0.7440471066269521,0.6649401223073943,0.8772444829792945,0.8536405111372598
LR,3,numerical-binsensitive,0.7440471066269521,0.6649401223073943,0.7440471066269521,0.6649401223073943,0.8772444829792945,0.8536405111372598
LR,4,numerical,0.7440471066269521,0.6398603701508266,0.7440471066269521,0.6398603701508266,0.8772444829792945,0.8645444974298632
LR,4,numerical-binsensitive,0.7440471066269521,0.6398603701508266,0.7440471066269521,0.6398603701508266,0.8772444829792945,0.8645444974298632
LR,5,numerical,0.7440471066269521,0.6484643332208303,0.7440471066269521,0.6484643332208303,0.8772444829792945,0.8537891455585145
LR,5,numerical-binsensitive,0.7440471066269521,0.6484643332208303,0.7440471066269521,0.6484643332208303,0.8772444829792945,0.8537891455585145
LR,6,numerical,0.7440471066269521,0.6069195254514639,0.7440471066269521,0.6069195254514639,0.8772444829792945,0.8333808137734564
LR,6,numerical-binsensitive,0.7440471066269521,0.6069195254514639,0.7440471066269521,0.6069195254514639,0.8772444829792945,0.8333808137734564
LR,7,numerical,0.7440471066269521,0.6265457964556548,0.7440471066269521,0.6265457964556548,0.8772444829792945,0.8491319336925331
LR,7,numerical-binsensitive,0.7440471066269521,0.6265457964556548,0.7440471066269521,0.6265457964556548,0.8772444829792945,0.8491319336925331
LR,8,numerical,0.7440471066269521,0.582812578113283,0.7440471066269521,0.582812578113283,0.8772444829792945,0.8277285770318532
LR,8,numerical-binsensitive,0.7440471066269521,0.582812578113283,0.7440471066269521,0.582812578113283,0.8772444829792945,0.8277285770318532
LR,9,numerical,0.7440471066269521,0.6260002108228799,0.7440471066269521,0.6260002108228799,0.8772444829792945,0.8388637724241861
LR,9,numerical-binsensitive,0.7440471066269521,0.6260002108228799,0.7440471066269521,0.6260002108228799,0.8772444829792945,0.8388637724241861
DecisionTree,0,numerical,0.7440471066269521,0.8088150757235281,0.7440471066269521,0.8088150757235281,0.8772444829792945,0.9244771990669061
DecisionTree,0,numerical-binsensitive,0.7440471066269521,0.7543943785316624,0.7440471066269521,0.7543943785316624,0.8772444829792945,0.9027352862244793
DecisionTree,1,numerical,0.7440471066269521,0.6996235332911984,0.7440471066269521,0.6996235332911984,0.8772444829792945,0.8646064284387193
DecisionTree,1,numerical-binsensitive,0.7440471066269521,0.6723076505844385,0.7440471066269521,0.6723076505844385,0.8772444829792945,0.850337523998266
DecisionTree,2,numerical,0.7440471066269521,0.8134316889503611,0.7440471066269521,0.8134316889503611,0.8772444829792945,0.924815755248653
DecisionTree,2,numerical-binsensitive,0.7440471066269521,0.8058211558121354,0.7440471066269521,0.8058211558121354,0.8772444829792945,0.920009908961417
DecisionTree,3,numerical,0.7440471066269521,0.7060030160261515,0.7440471066269521,0.7060030160261515,0.8772444829792945,0.8704072996015773
DecisionTree,3,numerical-binsensitive,0.7440471066269521,0.7671455413763407,0.7440471066269521,0.7671455413763407,0.8772444829792945,0.9017609050184761
DecisionTree,4,numerical,0.7440471066269521,0.8481609114565019,0.7440471066269521,0.8481609114565019,0.8772444829792945,0.9376024442104829
DecisionTree,4,numerical-binsensitive,0.7440471066269521,0.8136828256249368,0.7440471066269521,0.8136828256249368,0.8772444829792945,0.9239900084639046
DecisionTree,5,numerical,0.7440471066269521,0.7450106381954539,0.7440471066269521,0.7450106381954539,0.8772444829792945,0.8906463532957618
DecisionTree,5,numerical-binsensitive,0.7440471066269521,0.7428962852721736,0.7440471066269521,0.7428962852721736,0.8772444829792945,0.8922978468652587
DecisionTree,6,numerical,0.7440471066269521,0.8638114997036159,0.7440471066269521,0.8638114997036159,0.8772444829792945,0.9430854028612126
DecisionTree,6,numerical-binsensitive,0.7440471066269521,0.8885495262877638,0.7440471066269521,0.8885495262877638,0.8772444829792945,0.9541999545839268
DecisionTree,7,numerical,0.7440471066269521,0.7671455413763407,0.7440471066269521,0.7671455413763407,0.8772444829792945,0.9017609050184761
DecisionTree,7,numerical-binsensitive,0.7440471066269521,0.7627068528794314,0.7440471066269521,0.7627068528794314,0.8772444829792945,0.9005966020519807
DecisionTree,8,numerical,0.7440471066269521,0.8152123046204724,0.7440471066269521,0.8152123046204724,0.8772444829792945,0.9266365269090233
DecisionTree,8,numerical-binsensitive,0.7440471066269521,0.8642745039021348,0.7440471066269521,0.8642745039021348,0.8772444829792945,0.94787060547883
DecisionTree,9,numerical,0.7440471066269521,0.7053941908713692,0.7440471066269521,0.7053941908713692,0.8772444829792945,0.8821576763485477
DecisionTree,9,numerical-binsensitive,0.7440471066269521,0.6866064521314539,0.7440471066269521,0.6866064521314539,0.8772444829792945,0.871212402716707
Kamishima,0,numerical-binsensitive,0.7440471066269521,0.40415303343265024,0.7440471066269521,0.40415303343265024,0.8772444829792945,0.7308313205755455
Kamishima,1,numerical-binsensitive,0.7440471066269521,0.4088357334635099,0.7440471066269521,0.4088357334635099,0.8772444829792945,0.7300055737907971
Kamishima,2,numerical-binsensitive,0.7440471066269521,0.3923749511971454,0.7440471066269521,0.3923749511971454,0.8772444829792945,0.7236968683553189
Kamishima,3,numerical-binsensitive,0.7440471066269521,0.375225924700252,0.7440471066269521,0.375225924700252,0.8772444829792945,0.6960054499287793
Kamishima,4,numerical-binsensitive,0.7440471066269521,0.4274615071976106,0.7440471066269521,0.4274615071976106,0.8772444829792945,0.7499060713032348
Kamishima,5,numerical-binsensitive,0.7440471066269521,0.3716850081183475,0.7440471066269521,0.3716850081183475,0.8772444829792945,0.7124130385417311
Kamishima,6,numerical-binsensitive,0.7440471066269521,0.3214656987747341,0.7440471066269521,0.3214656987747341,0.8772444829792945,0.6847009764455729
Kamishima,7,numerical-binsensitive,0.7440471066269521,0.42887494665734494,0.7440471066269521,0.42887494665734494,0.8772444829792945,0.7402943787287628
Kamishima,8,numerical-binsensitive,0.7440471066269521,0.30311477507448775,0.7440471066269521,0.30311477507448775,0.8772444829792945,0.6851881670485745
Kamishima,9,numerical-binsensitive,0.7440471066269521,0.43361913854514744,0.7440471066269521,0.43361913854514744,0.8772444829792945,0.7452695031068722
Calders,0,numerical-binsensitive,0.7440471066269521,0.5882070321030792,0.7440471066269521,0.5882070321030792,0.8772444829792945,0.8053714828347887
Calders,1,numerical-binsensitive,0.7440471066269521,0.5504564315352698,0.7440471066269521,0.5504564315352698,0.8772444829792945,0.7763464833508804
Calders,2,numerical-binsensitive,0.7440471066269521,0.5787111525107969,0.7440471066269521,0.5787111525107969,0.8772444829792945,0.7945954872938213
Calders,3,numerical-binsensitive,0.7440471066269521,0.6526414330533347,0.7440471066269521,0.6526414330533347,0.8772444829792945,0.8299498358828266
Calders,4,numerical-binsensitive,0.7440471066269521,0.6784367377431346,0.7440471066269521,0.6784367377431346,0.8772444829792945,0.8524968518403832
Calders,5,numerical-binsensitive,0.7440471066269521,0.5670671365822323,0.7440471066269521,0.5670671365822323,0.8772444829792945,0.7940876530212011
Calders,6,numerical-binsensitive,0.7440471066269521,0.6402265801208658,0.7440471066269521,0.6402265801208658,0.8772444829792945,0.8274519518589625
Calders,7,numerical-binsensitive,0.7440471066269521,0.5566055981433294,0.7440471066269521,0.5566055981433294,0.8772444829792945,0.7917590470882104
Calders,8,numerical-binsensitive,0.7440471066269521,0.4876355240262348,0.7440471066269521,0.4876355240262348,0.8772444829792945,0.74713156210648
Calders,9,numerical-binsensitive,0.7440471066269521,0.6714607215697307,0.7440471066269521,0.6714607215697307,0.8772444829792945,0.8457009558019033
ZafarBaseline,0,numerical-binsensitive,0.7440471066269521,0.4247349008759797,0.7440471066269521,0.4247349008759797,0.8772444829792945,0.7527218678392271
ZafarBaseline,1,numerical-binsensitive,0.7440471066269521,0.39759501706673045,0.7440471066269521,0.39759501706673045,0.8772444829792945,0.7296670176090502
ZafarBaseline,2,numerical-binsensitive,0.7440471066269521,0.28600411265743764,0.7440471066269521,0.28600411265743764,0.8772444829792945,0.6788794616130963
ZafarBaseline,3,numerical-binsensitive,0.7440471066269521,0.32922035378903686,0.7440471066269521,0.32922035378903686,0.8772444829792945,0.6956462500774138
ZafarBaseline,4,numerical-binsensitive,0.7440471066269521,0.4070835803200949,0.7440471066269521,0.4070835803200949,0.8772444829792945,0.7522140335666068
ZafarBaseline,5,numerical-binsensitive,0.7440471066269521,0.449811180008392,0.7440471066269521,0.449811180008392,0.8772444829792945,0.7563840548295865
ZafarBaseline,6,numerical-binsensitive,0.7440471066269521,0.34827413250649764,0.7440471066269521,0.34827413250649764,0.8772444829792945,0.7049400301397577
ZafarBaseline,7,numerical-binsensitive,0.7440471066269521,0.3808332859660092,0.7440471066269521,0.3808332859660092,0.8772444829792945,0.7301542082120518
ZafarBaseline,8,numerical-binsensitive,0.7440471066269521,0.3475103734439834,0.7440471066269521,0.3475103734439834,0.8772444829792945,0.7117359261782374
ZafarBaseline,9,numerical-binsensitive,0.7440471066269521,0.40170923902698996,0.7440471066269521,0.40170923902698996,0.8772444829792945,0.7404430131500175
ZafarFairness,0,numerical-binsensitive,0.7440471066269521,0.4247349008759797,0.7440471066269521,0.4247349008759797,0.8772444829792945,0.7527218678392271
ZafarFairness,1,numerical-binsensitive,0.7440471066269521,0.39759501706673045,0.7440471066269521,0.39759501706673045,0.8772444829792945,0.7296670176090502
ZafarFairness,2,numerical-binsensitive,0.7440471066269521,0.28600411265743764,0.7440471066269521,0.28600411265743764,0.8772444829792945,0.6788794616130963
ZafarFairness,3,numerical-binsensitive,0.7440471066269521,0.33067066371762294,0.7440471066269521,0.33067066371762294,0.8772444829792945,0.6976362998286575
ZafarFairness,4,numerical-binsensitive,0.7440471066269521,0.41001223917131857,0.7440471066269521,0.41001223917131857,0.8772444829792945,0.7551991081934725
ZafarFairness,5,numerical-binsensitive,0.7440471066269521,0.44242855670972153,0.7440471066269521,0.44242855670972153,0.8772444829792945,0.7542247269874693
ZafarFairness,6,numerical-binsensitive,0.7440471066269521,0.3505856864833107,0.7440471066269521,0.3505856864833107,0.8772444829792945,0.7079251047666233
ZafarFairness,7,numerical-binsensitive,0.7440471066269521,0.3808332859660092,0.7440471066269521,0.3808332859660092,0.8772444829792945,0.7301542082120518
ZafarFairness,8,numerical-binsensitive,0.7440471066269521,0.34829482123956806,0.7440471066269521,0.34829482123956806,0.8772444829792945,0.7127309510538593
ZafarFairness,9,numerical-binsensitive,0.7440471066269521,0.40170923902698996,0.7440471066269521,0.40170923902698996,0.8772444829792945,0.7404430131500175
ZafarAccuracy,0,numerical-binsensitive,0.7440471066269521,1.0349214041251475,0.7440471066269521,1.0349214041251475,0.8772444829792945,1.004760430214075
ZafarAccuracy,1,numerical-binsensitive,0.7440471066269521,0.7649340764565787,0.7440471066269521,0.7649340764565787,0.8772444829792945,0.9604715014140913
ZafarAccuracy,2,numerical-binsensitive,0.7440471066269521,1.0967099029633745,0.7440471066269521,1.0967099029633745,0.8772444829792945,1.061105262071386
ZafarAccuracy,3,numerical-binsensitive,0.7440471066269521,0.9727187685240071,0.7440471066269521,0.9727187685240071,0.8772444829792945,0.9756776284552342
ZafarAccuracy,4,numerical-binsensitive,0.7440471066269521,1.1653883230646715,0.7440471066269521,1.1653883230646715,0.8772444829792945,1.0488759521892612
ZafarAccuracy,5,numerical-binsensitive,0.7440471066269521,1.0326959210835356,0.7440471066269521,1.0326959210835356,0.8772444829792945,1.013794100039223
ZafarAccuracy,6,numerical-binsensitive,0.7440471066269521,1.0389070260550142,0.7440471066269521,1.0389070260550142,0.8772444829792945,1.0334097149109227
ZafarAccuracy,7,numerical-binsensitive,0.7440471066269521,0.6771997020959677,0.7440471066269521,0.6771997020959677,0.8772444829792945,0.9248405276521955
ZafarAccuracy,8,numerical-binsensitive,0.7440471066269521,1.1856896748201824,0.7440471066269521,1.1856896748201824,0.8772444829792945,1.114370058421585
ZafarAccuracy,9,numerical-binsensitive,0.7440471066269521,1.2821576763485478,0.7440471066269521,1.2821576763485478,0.8772444829792945,1.0940525587828493
Kamishima-accuracy,0,numerical-binsensitive,0.7440471066269521,0.40415303343265024,0.7440471066269521,0.40415303343265024,0.8772444829792945,0.7308313205755455
Kamishima-accuracy,0,numerical-binsensitive,0.405045203484378,0.405045203484378,0.7318263454511674,eta,0.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,1.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,2.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,3.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,4.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,5.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,10.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,15.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,20.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,30.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,40.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,50.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,100.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,150.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,200.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,250.0
Kamishima-accuracy,0,numerical-binsensitive,0.40415303343265024,0.40415303343265024,0.7308313205755455,eta,300.0
Kamishima-accuracy,1,numerical-binsensitive,0.7440471066269521,0.4088357334635099,0.7440471066269521,0.4088357334635099,0.8772444829792945,0.7300055737907971
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,0.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,1.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,2.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,3.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,4.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,5.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,10.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,15.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,20.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,30.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,40.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,50.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,100.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,150.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,200.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,250.0
Kamishima-accuracy,1,numerical-binsensitive,0.4088357334635099,0.4088357334635099,0.7300055737907971,eta,300.0
Kamishima-accuracy,2,numerical-binsensitive,0.7440471066269521,0.3923749511971454,0.7440471066269521,0.3923749511971454,0.8772444829792945,0.7236968683553189
Kamishima-accuracy,2,numerical-binsensitive,0.39323542258134964,0.39323542258134964,0.7246918932309407,eta,0.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,1.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,2.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,3.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,4.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,5.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,10.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,15.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,20.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,30.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,40.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,50.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,100.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,150.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,200.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,250.0
Kamishima-accuracy,2,numerical-binsensitive,0.3923749511971454,0.3923749511971454,0.7236968683553189,eta,300.0
Kamishima-accuracy,3,numerical-binsensitive,0.7440471066269521,0.375225924700252,0.7440471066269521,0.375225924700252,0.8772444829792945,0.6960054499287793
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,0.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,1.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,2.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,3.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,4.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,5.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,10.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,15.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,20.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,30.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,40.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,50.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,100.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,150.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,200.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,250.0
Kamishima-accuracy,3,numerical-binsensitive,0.375225924700252,0.375225924700252,0.6960054499287793,eta,300.0
Kamishima-accuracy,4,numerical-binsensitive,0.7440471066269521,0.4274615071976106,0.7440471066269521,0.4274615071976106,0.8772444829792945,0.7499060713032348
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,0.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,1.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,2.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,3.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,4.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,5.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,10.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,15.0
Kamishima-accuracy,4,numerical-binsensitive,0.4274615071976106,0.4274615071976106,0.7499060713032348,eta,20.0
